Max train value,30200.0
Min train value,25325.0
Train values range,4875.0
Train RMSE,29.01184063654606
Train NRMSE,0.0059511467972402175
Max test value,34250.0
Min test value,27512.5
Test values range,6737.5
Test RMSE,193.48834076229977
Test NRMSE,0.02871812107789236
