Max train value,53450.0
Min train value,40412.5
Train values range,13037.5
Train RMSE,47.65957872147744
Train NRMSE,0.0036555765078793816
Max test value,45200.0
Min test value,38125.0
Test values range,7075.0
Test RMSE,71.37541305784788
Test NRMSE,0.010088397605349523
