Max train value,1495750.0
Min train value,1013250.0000000001
Train values range,482499.9999999999
Train RMSE,1535.9786238585925
Train NRMSE,0.0031833753862354256
Max test value,1211750.0
Min test value,1026250.0
Test values range,185500.0
Test RMSE,1862.0272968764957
Test NRMSE,0.010037883002029626
