Max train value,305625.0
Min train value,246625.0
Train values range,59000.0
Train RMSE,325.584040003058
Train NRMSE,0.005518373559373865
Max test value,285625.0
Min test value,251750.0
Test values range,33875.0
Test RMSE,298.4883809598314
Test NRMSE,0.008811465120585428
