Max train value,400750.0
Min train value,248374.99999999997
Train values range,152375.00000000003
Train RMSE,632.0781249831075
Train NRMSE,0.0041481747332771605
Max test value,297375.0
Min test value,249250.0
Test values range,48125.0
Test RMSE,554.8103401152558
Test NRMSE,0.011528526547849471
