Max train value,73425.0
Min train value,40600.0
Train values range,32825.0
Train RMSE,112.20744630951722
Train NRMSE,0.0034183532767560463
Max test value,48187.5
Min test value,40800.0
Test values range,7387.5
Test RMSE,100.67099080475539
Test NRMSE,0.01362720687712425
