Max train value,279125.0
Min train value,187625.0
Train values range,91500.0
Train RMSE,394.2566273756182
Train NRMSE,0.0043088155997335325
Max test value,212750.00000000003
Min test value,181125.0
Test values range,31625.00000000003
Test RMSE,500.6458866763403
Test NRMSE,0.01583069997395541
