Max train value,1495750.0
Min train value,1013250.0000000001
Train values range,482499.9999999999
Train RMSE,1452.738055597674
Train NRMSE,0.0030108560737775636
Max test value,1211750.0
Min test value,1026250.0
Test values range,185500.0
Test RMSE,1442.2491754597413
Test NRMSE,0.007774928169594293
