Max train value,17087.5
Min train value,14250.000000000002
Train values range,2837.499999999998
Train RMSE,23.712766338685025
Train NRMSE,0.008356922057686358
Max test value,15387.5
Min test value,14237.5
Test values range,1150.0
Test RMSE,22.208379963604784
Test NRMSE,0.019311634750960684
