Max train value,35487.5
Min train value,26287.5
Train values range,9200.0
Train RMSE,68.56501328926647
Train NRMSE,0.007452718835789835
Max test value,34137.5
Min test value,27112.499999999996
Test values range,7025.000000000004
Test RMSE,62.111803437073924
Test NRMSE,0.008841537855811231
