datetime,original,predicted
20180504090200,102625.0,101636.0240995884
20180504090300,102125.0,101525.74317455292
20180504090400,101999.99999999999,101206.6409766674
20180504090500,101875.0,100954.61584329605
20180504090600,101750.0,100849.49951767921
20180504090700,101750.0,100744.1740989685
20180504090800,101999.99999999999,100694.72880959511
20180504090900,101625.0,100806.73997998238
20180504091000,101625.0,100737.5719845295
20180504091100,101750.0,100589.10020589828
20180504091200,101750.0,100645.24170160294
20180504091300,101750.0,100694.72880959511
20180504091400,101625.0,100694.72880959511
20180504091500,101499.99999999999,100638.63958716393
20180504091600,101750.0,100532.90120959282
20180504091700,101750.0,100595.6918656826
20180504091800,101875.0,100694.72880959511
20180504091900,101750.0,100750.76053142548
20180504092000,101250.0,100744.1740989685
20180504092100,100750.0,100470.0060069561
20180504092200,100625.0,100044.50156092644
20180504092300,100750.0,99786.90932393074
20180504092400,100750.0,99793.56893897057
20180504092500,100750.0,99843.8558280468
20180504092600,100750.0,99843.8558280468
20180504092700,100750.0,99843.8558280468
20180504092800,100625.0,99843.8558280468
20180504092900,100750.0,99786.90932393074
20180504093000,100750.0,99793.56893897057
20180504093100,100750.0,99843.8558280468
20180504093200,101000.0,99843.8558280468
20180504093300,101250.0,99957.59201645851
20180504093400,101375.0,100171.11788392067
20180504093500,101375.0,100327.41497159004
20180504093600,101250.0,100377.21049189568
20180504093700,101125.0,100320.79194784164
20180504093800,101125.0,100214.43151831627
20180504093900,101125.0,100164.48963284492
20180504094000,101250.0,100164.48963284492
20180504094100,101125.0,100221.05976939201
20180504094200,101250.0,100214.43151831627
20180504094300,101125.0,100221.05976939201
20180504094400,101125.0,100214.43151831627
20180504094500,101125.0,100164.48963284492
20180504094600,101000.0,100164.48963284492
20180504094700,100875.00000000001,100107.85676836967
20180504094800,100625.0,100001.07815265656
20180504094900,100750.0,99837.19098567963
20180504095000,100750.0,99793.56893897057
20180504095100,100750.0,99843.8558280468
20180504095200,100750.0,99843.8558280468
20180504095300,100875.00000000001,99843.8558280468
20180504095400,100750.0,99900.75528621674
20180504095500,100625.0,99894.09567117691
20180504095600,100750.0,99786.90932393074
20180504095700,100625.0,99793.56893897057
20180504095800,100875.00000000001,99786.90932393074
20180504095900,100750.0,99850.51544308662
20180504100000,100625.0,99894.09567117691
20180504100100,100750.0,99786.90932393074
20180504100200,100750.0,99793.56893897057
20180504100300,100750.0,99843.8558280468
20180504100400,100750.0,99843.8558280468
20180504100500,100875.00000000001,99843.8558280468
20180504100600,100625.0,99900.75528621674
20180504100700,100875.00000000001,99837.19098567963
20180504100800,100625.0,99850.51544308662
20180504100900,100750.0,99837.19098567963
20180504101000,100750.0,99793.56893897057
20180504101100,100750.0,99843.8558280468
20180504101200,100750.0,99843.8558280468
20180504101300,100875.00000000001,99843.8558280468
20180504101400,100625.0,99900.75528621674
20180504101500,100750.0,99837.19098567963
20180504101600,100875.00000000001,99793.56893897057
20180504101700,100750.0,99900.75528621674
20180504101800,100750.0,99894.09567117691
20180504101900,100750.0,99843.8558280468
20180504102000,100625.0,99843.8558280468
20180504102100,100625.0,99786.90932393074
20180504102200,100625.0,99736.57016158104
20180504102300,100875.00000000001,99736.57016158104
20180504102400,100750.0,99850.51544308662
20180504102500,100750.0,99894.09567117691
20180504102600,100750.0,99843.8558280468
20180504102700,100625.0,99843.8558280468
20180504102800,100875.00000000001,99786.90932393074
20180504102900,100625.0,99850.51544308662
20180504103000,100750.0,99837.19098567963
20180504103100,100875.00000000001,99793.56893897057
20180504103200,100750.0,99900.75528621674
20180504103300,100625.0,99894.09567117691
20180504103400,100750.0,99786.90932393074
20180504103500,100750.0,99793.56893897057
20180504103600,100625.0,99843.8558280468
20180504103700,100625.0,99786.90932393074
20180504103800,100625.0,99736.57016158104
20180504103900,100625.0,99736.57016158104
20180504104000,100625.0,99736.57016158104
20180504104100,100750.0,99736.57016158104
20180504104200,100875.00000000001,99793.56893897057
20180504104300,100875.00000000001,99900.75528621674
20180504104400,100875.00000000001,99950.94285607338
20180504104500,100750.0,99950.94285607338
20180504104600,100625.0,99894.09567117691
20180504104700,100875.00000000001,99786.90932393074
20180504104800,100625.0,99850.51544308662
20180504104900,100750.0,99837.19098567963
20180504105000,100875.00000000001,99793.56893897057
20180504105100,100875.00000000001,99900.75528621674
20180504105200,100750.0,99950.94285607338
20180504105300,100875.00000000001,99894.09567117691
20180504105400,100750.0,99900.75528621674
20180504105500,100750.0,99894.09567117691
20180504105600,100875.00000000001,99843.8558280468
20180504105700,100875.00000000001,99900.75528621674
20180504105800,100625.0,99950.94285607338
20180504105900,100750.0,99837.19098567963
20180504110000,100625.0,99793.56893897057
20180504110100,100625.0,99786.90932393074
20180504110200,100625.0,99736.57016158104
20180504110300,100750.0,99736.57016158104
20180504110400,100750.0,99793.56893897057
20180504110500,100750.0,99843.8558280468
20180504110600,100625.0,99843.8558280468
20180504110700,100750.0,99786.90932393074
20180504110800,100875.00000000001,99793.56893897057
20180504110900,100750.0,99900.75528621674
20180504111000,100625.0,99894.09567117691
20180504111100,100875.00000000001,99786.90932393074
20180504111200,100750.0,99850.51544308662
20180504111300,100625.0,99894.09567117691
20180504111400,100750.0,99786.90932393074
20180504111500,100875.00000000001,99793.56893897057
20180504111600,100750.0,99900.75528621674
20180504111700,100750.0,99894.09567117691
20180504111800,100750.0,99843.8558280468
20180504111900,100625.0,99843.8558280468
20180504112000,100750.0,99786.90932393074
20180504112100,100625.0,99793.56893897057
20180504112200,100625.0,99786.90932393074
20180504112300,100625.0,99736.57016158104
20180504112400,100750.0,99736.57016158104
20180504112500,100625.0,99793.56893897057
20180504112600,100750.0,99786.90932393074
20180504112700,100750.0,99793.56893897057
20180504112800,100750.0,99843.8558280468
20180504112900,100625.0,99843.8558280468
20180504113000,100750.0,99786.90932393074
20180504113100,100750.0,99793.56893897057
20180504113200,100875.00000000001,99843.8558280468
20180504113300,100750.0,99900.75528621674
20180504113400,100625.0,99894.09567117691
20180504113500,100625.0,99786.90932393074
20180504113600,100625.0,99736.57016158104
20180504113700,100750.0,99736.57016158104
20180504113800,100750.0,99793.56893897057
20180504113900,100750.0,99843.8558280468
20180504114000,100750.0,99843.8558280468
20180504114100,100750.0,99843.8558280468
20180504114200,100625.0,99843.8558280468
20180504114300,100750.0,99786.90932393074
20180504114400,100750.0,99793.56893897057
20180504114500,100625.0,99843.8558280468
20180504114600,100625.0,99786.90932393074
20180504114700,100750.0,99736.57016158104
20180504114800,100625.0,99793.56893897057
20180504114900,100750.0,99786.90932393074
20180504115000,100750.0,99793.56893897057
20180504115100,100750.0,99843.8558280468
20180504115200,100750.0,99843.8558280468
20180504115300,100750.0,99843.8558280468
20180504115400,100875.00000000001,99843.8558280468
20180504115500,100875.00000000001,99900.75528621674
20180504115600,100875.00000000001,99950.94285607338
20180504115700,100750.0,99950.94285607338
20180504115800,100875.00000000001,99894.09567117691
20180504115900,100750.0,99900.75528621674
20180504120000,100625.0,99894.09567117691
20180504120100,100625.0,99786.90932393074
20180504120200,100625.0,99736.57016158104
20180504120300,100750.0,99736.57016158104
20180504120400,100750.0,99793.56893897057
20180504120500,100875.00000000001,99843.8558280468
20180504120600,100375.00000000001,99900.75528621674
20180504120700,100125.0,99723.20388555527
20180504120800,100125.0,99406.77807927132
20180504120900,100250.0,99305.37838339806
20180504121000,100250.0,99362.80057430267
20180504121100,100125.0,99413.47951292992
20180504121200,100125.0,99356.10436797142
20180504121300,100125.0,99305.37838339806
20180504121400,100125.0,99305.37838339806
20180504121500,100125.0,99305.37838339806
20180504121600,100125.0,99305.37838339806
20180504121700,100375.00000000001,99305.37838339806
20180504121800,100125.0,99420.17049193382
20180504121900,100125.0,99406.77807927132
20180504122000,100250.0,99305.37838339806
20180504122100,100125.0,99362.80057430267
20180504122200,100250.0,99356.10436797142
20180504122300,100125.0,99362.80057430267
20180504122400,100250.0,99356.10436797142
20180504122500,100250.0,99362.80057430267
20180504122600,100125.0,99413.47951292992
20180504122700,100375.00000000001,99356.10436797142
20180504122800,100250.0,99420.17049193382
20180504122900,100125.0,99464.11140561104
20180504123000,100125.0,99356.10436797142
20180504123100,100125.0,99305.37838339806
20180504123200,100125.0,99305.37838339806
20180504123300,100125.0,99305.37838339806
20180504123400,100125.0,99305.37838339806
20180504123500,100125.0,99305.37838339806
20180504123600,100250.0,99305.37838339806
20180504123700,100375.00000000001,99362.80057430267
20180504123800,100125.0,99470.80238461494
20180504123900,100125.0,99406.77807927132
20180504124000,100125.0,99305.37838339806
20180504124100,100125.0,99305.37838339806
20180504124200,100375.00000000001,99305.37838339806
20180504124300,100250.0,99420.17049193382
20180504124400,100375.00000000001,99464.11140561104
20180504124500,100500.0,99470.80238461494
20180504124600,100125.0,99578.59510183334
20180504124700,100125.0,99457.40474462509
20180504124800,100250.0,99305.37838339806
20180504124900,100250.0,99362.80057430267
20180504125000,100250.0,99413.47951292992
20180504125100,100250.0,99413.47951292992
20180504125200,100375.00000000001,99413.47951292992
20180504125300,100125.0,99470.80238461494
20180504125400,100125.0,99406.77807927132
20180504125500,100250.0,99305.37838339806
20180504125600,100250.0,99362.80057430267
20180504125700,100125.0,99413.47951292992
20180504125800,100250.0,99356.10436797142
20180504125900,100250.0,99362.80057430267
20180504130000,100250.0,99413.47951292992
20180504130100,100375.00000000001,99413.47951292992
20180504130200,100250.0,99470.80238461494
20180504130300,100250.0,99464.11140561104
20180504130400,100375.00000000001,99413.47951292992
20180504130500,100375.00000000001,99470.80238461494
20180504130600,100250.0,99521.3820040226
20180504130700,100250.0,99464.11140561104
20180504130800,100375.00000000001,99413.47951292992
20180504130900,100250.0,99470.80238461494
20180504131000,100250.0,99464.11140561104
20180504131100,100250.0,99413.47951292992
20180504131200,100250.0,99413.47951292992
20180504131300,100375.00000000001,99413.47951292992
20180504131400,100250.0,99470.80238461494
20180504131500,100250.0,99464.11140561104
20180504131600,100125.0,99413.47951292992
20180504131700,100250.0,99356.10436797142
20180504131800,100250.0,99362.80057430267
20180504131900,100375.00000000001,99413.47951292992
20180504132000,100125.0,99470.80238461494
20180504132100,100375.00000000001,99406.77807927132
20180504132200,100250.0,99420.17049193382
20180504132300,100250.0,99464.11140561104
20180504132400,100125.0,99413.47951292992
20180504132500,100125.0,99356.10436797142
20180504132600,100250.0,99305.37838339806
20180504132700,100125.0,99362.80057430267
20180504132800,100250.0,99356.10436797142
20180504132900,100250.0,99362.80057430267
20180504133000,100125.0,99413.47951292992
20180504133100,100250.0,99356.10436797142
20180504133200,100375.00000000001,99362.80057430267
20180504133300,100250.0,99470.80238461494
20180504133400,100125.0,99464.11140561104
20180504133500,100250.0,99356.10436797142
20180504133600,100125.0,99362.80057430267
20180504133700,100250.0,99356.10436797142
20180504133800,100250.0,99362.80057430267
20180504133900,100125.0,99413.47951292992
20180504134000,100250.0,99356.10436797142
20180504134100,100375.00000000001,99362.80057430267
20180504134200,100125.0,99470.80238461494
20180504134300,100250.0,99406.77807927132
20180504134400,100125.0,99362.80057430267
20180504134500,100125.0,99356.10436797142
20180504134600,100125.0,99305.37838339806
20180504134700,100200.0,99305.37838339806
20180504134800,99925.0,99339.84215259552
20180504134900,99925.0,99243.85796785355
20180504135000,99925.0,99131.98793530464
20180504135100,99774.99999999999,99131.98793530464
20180504135200,99675.0,99062.79903054237
20180504135300,99575.0,98955.38790822029
20180504135400,99625.0,98868.23790669441
20180504135500,99800.0,98850.47022104263
20180504135600,99824.99999999999,98951.90128087997
20180504135700,99774.99999999999,99034.90078449249
20180504135800,99750.0,99022.01019525528
20180504135900,99725.0,98990.05031585693
20180504140000,99725.0,98968.29417943954
20180504140100,99725.0,98958.07475447655
20180504140200,99750.0,98958.07475447655
20180504140300,99675.0,98969.63760256767
20180504140400,99675.0,98945.17371058464
20180504140500,99700.0,98914.520663023
20180504140600,99725.0,98926.08873844147
20180504140700,99774.99999999999,98947.86578416824
20180504140800,99750.0,98981.1899960041
20180504140900,99725.0,98990.05031585693
20180504141000,99725.0,98968.29417943954
20180504141100,99750.0,98958.07475447655
20180504141200,99725.0,98969.63760256767
20180504141300,99750.0,98968.29417943954
20180504141400,99675.0,98969.63760256767
20180504141500,99625.0,98945.17371058464
20180504141600,99600.00000000001,98891.38451218605
20180504141700,99549.99999999999,98859.3566775322
20180504141800,99549.99999999999,98825.95928311348
20180504141900,99500.0,98805.48384189606
20180504142000,99324.99999999999,98782.30064511299
20180504142100,99200.0,98680.58730959892
20180504142200,99150.00000000001,98550.56276917458
20180504142300,99150.00000000001,98475.82244277
20180504142400,99150.00000000001,98455.2267730236
20180504142500,99025.0,98455.2267730236
20180504142600,98875.00000000001,98396.92639112473
20180504142700,98925.0,98275.25511980057
20180504142800,98975.0,98236.6251707077
20180504142900,99100.00000000001,98280.68108558655
20180504143000,99175.0,98359.72872972488
20180504143100,99175.0,98446.27236127853
20180504143200,99175.0,98477.17632055283
20180504143300,99175.0,98477.17632055283
20180504143400,99300.0,98477.17632055283
20180504143500,99300.0,98535.3982925415
20180504143600,99250.0,98586.8090569973
20180504143700,99175.0,98563.54745030403
20180504143800,99125.0,98508.05937051773
20180504143900,99175.0,98453.87289524078
20180504144000,99075.0,98456.57542347908
20180504144100,99025.0,98430.55901527405
20180504144200,99025.0,98365.98061323166
20180504144300,99049.99999999999,98345.34835219383
20180504144400,99100.00000000001,98357.0157468319
20180504144500,99075.0,98390.67450761795
20180504144600,99000.0,98399.63414669037
20180504144700,98875.00000000001,98354.3132185936
20180504144800,98875.00000000001,98264.92069363594
20180504144900,98950.0,98213.23288083076
20180504145000,98925.0,98248.32392930984
20180504145100,98950.0,98267.63890385628
20180504145200,98950.0,98268.9927816391
20180504145300,98925.0,98279.32720780373
20180504145400,98875.00000000001,98267.63890385628
20180504145500,98824.99999999999,98233.91218781471
20180504145600,98850.0,98189.83013629913
20180504145700,98900.0,98180.83390593529
20180504145800,98875.00000000001,98214.59198594093
20180504145900,98850.0,98223.57253432274
20180504150000,98824.99999999999,98201.52889490128
20180504150100,98850.0,98179.48002815247
20180504150200,98824.99999999999,98180.83390593529
20180504150300,98775.0,98179.48002815247
20180504150400,98725.0,98145.71149349213
20180504150500,98750.0,98101.56148672104
20180504150600,98824.99999999999,98092.5548017025
