Max train value,249125.0
Min train value,173624.99999999997
Train values range,75500.00000000003
Train RMSE,662.5451864050407
Train NRMSE,0.008775432932517091
Max test value,206875.0
Min test value,165125.0
Test values range,41750.0
Test RMSE,736.9142875171209
Test NRMSE,0.017650641617176548
