Max train value,375875.0
Min train value,246374.99999999997
Train values range,129500.00000000003
Train RMSE,924.3210230265304
Train NRMSE,0.007137614077424944
Max test value,276000.0
Min test value,236250.0
Test values range,39750.0
Test RMSE,1645.8734892360249
Test NRMSE,0.041405622370717605
