Max train value,305625.0
Min train value,246625.0
Train values range,59000.0
Train RMSE,313.03693580404484
Train NRMSE,0.005305710776339743
Max test value,285625.0
Min test value,251750.0
Test values range,33875.0
Test RMSE,314.2515296626923
Test NRMSE,0.009276797923621913
