Max train value,528250.0
Min train value,368875.0
Train values range,159375.0
Train RMSE,615.348945480821
Train NRMSE,0.0038610129912522106
Max test value,495375.0
Min test value,378375.0
Test values range,117000.0
Test RMSE,720.2474808245057
Test NRMSE,0.006155961374568425
