datetime,original,predicted
20180504090200,83750.0,83571.01996541023
20180504090300,83650.0,83734.23037230968
20180504090400,83650.0,83751.10481977463
20180504090500,83575.0,83703.98310124874
20180504090600,83350.0,83663.62054944038
20180504090700,83300.0,83507.15992152691
20180504090800,83250.0,83374.1568878293
20180504090900,83200.00000000001,83323.65323901176
20180504091000,83075.00000000001,83273.14254939556
20180504091100,83050.0,83182.23410397768
20180504091200,83125.0,83109.79132652283
20180504091300,83125.0,83138.39339762926
20180504091400,83225.0,83173.78045171499
20180504091500,83350.0,83227.63552069664
20180504091600,83600.0,83342.12125390768
20180504091700,83650.0,83535.65638065338
20180504091800,83825.0,83680.41989505291
20180504091900,83875.0,83798.14204871655
20180504092000,83850.0,83907.4879989028
20180504092100,83850.0,83917.59154498577
20180504092200,83825.0,83905.81463575363
20180504092300,83799.99999999999,83892.36436337233
20180504092400,83674.99999999999,83867.14187562466
20180504092500,83600.0,83788.1112575531
20180504092600,83600.0,83688.85711878538
20180504092700,83674.99999999999,83653.51230949163
20180504092800,83625.0,83693.8725143671
20180504092900,83650.0,83702.31208503246
20180504093000,83500.0,83692.20149815083
20180504093100,83500.0,83623.25330376625
20180504093200,83500.0,83552.55195051432
20180504093300,83500.0,83552.55195051432
20180504093400,83425.0,83552.55195051432
20180504093500,83375.0,83512.1800109744
20180504093600,83400.0,83449.89945292473
20180504093700,83549.99999999999,83439.77947831154
20180504093800,83525.0,83532.3190420866
20180504093900,83525.0,83589.5771637559
20180504094000,83525.0,83577.79321372509
20180504094100,83400.0,83577.79321372509
20180504094200,83250.0,83510.50664782524
20180504094300,83225.0,83370.81250846386
20180504094400,83350.0,83286.6045564413
20180504094500,83425.0,83342.12125390768
20180504094600,83325.00000000001,83441.4551883936
20180504094700,83375.0,83422.98482656479
20180504094800,83425.0,83402.74487733841
20180504094900,83500.0,83453.24148535728
20180504095000,83475.0,83517.19540655613
20180504095100,83475.0,83539.09698426723
20180504095200,83500.0,83527.31068730354
20180504095300,83500.0,83540.76800048351
20180504095400,83450.0,83552.55195051432
20180504095500,83450.0,83525.63732415438
20180504095600,83425.0,83502.06707715988
20180504095700,83450.0,83488.60741704702
20180504095800,83450.0,83490.28078019619
20180504095900,83400.0,83502.06707715988
20180504100000,83275.0,83475.14775693417
20180504100100,83225.0,83384.26982164383
20180504100200,83325.00000000001,83298.39554727077
20180504100300,83350.0,83328.66159379482
20180504100400,83300.0,83389.28756415844
20180504100500,83225.0,83374.1568878293
20180504100600,83225.0,83310.18888503313
20180504100700,83225.0,83274.81356561184
20180504100800,83225.0,83274.81356561184
20180504100900,83275.0,83274.81356561184
20180504101000,83350.0,83301.73757970333
20180504101100,83300.0,83365.70323556662
20180504101200,83275.0,83374.1568878293
20180504101300,83225.0,83337.11055219173
20180504101400,83325.00000000001,83298.39554727077
20180504101500,83325.00000000001,83328.66159379482
20180504101600,83350.0,83375.8255571127
20180504101700,83375.0,83389.28756415844
20180504101800,83300.0,83414.53586816788
20180504101900,83300.0,83385.94553172588
20180504102000,83275.0,83350.57490617037
20180504102100,83250.0,83337.11055219173
20180504102200,83275.0,83311.85755431652
20180504102300,83300.0,83313.5285705328
