Max train value,79099.99999999999
Min train value,43162.5
Train values range,35937.499999999985
Train RMSE,155.79651563461897
Train NRMSE,0.004335207391572008
Max test value,60050.0
Min test value,44450.0
Test values range,15600.0
Test RMSE,113.30779453288656
Test NRMSE,0.007263320162364523
