close,day,high,low,open,volume
102000,20181224153000,102000,102000,102000,12085
102500,20181224151900,102500,102500,102500,759
102500,20181224151800,102000,102500,102000,933
102000,20181224151700,101500,102500,101500,7924
101500,20181224151600,101500,102000,102000,647
101500,20181224151500,101500,102000,101500,573
102000,20181224151400,101500,102000,102000,1360
102000,20181224151300,101500,102000,102000,758
101500,20181224151200,101500,102000,102000,694
101500,20181224151100,101500,102000,102000,558
102000,20181224151000,101500,102000,101500,506
101500,20181224150900,101500,102000,101500,569
101500,20181224150800,101500,102000,102000,608
101500,20181224150700,101500,102000,102000,1123
101500,20181224150600,101500,102000,102000,861
101500,20181224150500,101500,102000,101500,378
101500,20181224150400,101500,102000,101500,642
102000,20181224150300,101500,102000,102000,380
101500,20181224150200,101500,102000,101500,414
101500,20181224150100,101500,102000,101500,2392
101500,20181224150000,101500,102000,101500,677
101500,20181224145900,101500,102000,101500,810
101500,20181224145800,101500,102000,102000,351
102000,20181224145700,101500,102000,101500,585
102000,20181224145600,101500,102000,101500,899
101500,20181224145500,101500,102000,102000,596
102000,20181224145400,101500,102000,102000,567
102000,20181224145300,101500,102000,101500,611
101500,20181224145200,101500,102000,101500,399
101500,20181224145100,101500,102000,101500,689
102000,20181224145000,101500,102000,102000,816
101500,20181224144900,101500,102000,101500,576
101500,20181224144800,101500,102000,101500,464
102000,20181224144700,101500,102000,101500,830
101500,20181224144600,101500,102000,101500,674
101500,20181224144500,101500,102000,101500,561
101500,20181224144400,101500,102000,101500,466
101500,20181224144300,101500,102000,102000,585
101500,20181224144200,101500,102000,101500,377
101500,20181224144100,101500,102000,101500,462
101500,20181224144000,101500,102000,101500,566
101500,20181224143900,101500,102000,101500,704
102000,20181224143800,101500,102000,101500,532
101500,20181224143700,101500,102000,101500,681
101500,20181224143600,101500,102000,102000,869
102000,20181224143500,101500,102000,101500,431
101500,20181224143400,101500,102000,101500,474
101500,20181224143300,101500,102000,102000,766
101500,20181224143200,101500,102000,102000,463
101500,20181224143100,101500,102000,101500,554
102000,20181224143000,101500,102000,101500,457
101500,20181224142900,101500,102000,102000,427
102000,20181224142800,101500,102000,101500,515
101500,20181224142700,101500,102000,101500,545
101500,20181224142600,101500,102000,102000,614
102000,20181224142500,101500,102000,102000,887
101500,20181224142400,101500,102000,101500,709
101500,20181224142300,101500,102000,101500,629
101500,20181224142200,101500,102000,102000,345
101500,20181224142100,101500,102000,101500,871
101500,20181224142000,101500,102000,101500,502
101500,20181224141900,101500,102000,101500,684
101500,20181224141800,101500,102000,102000,482
101500,20181224141700,101500,102000,101500,475
101500,20181224141600,101500,102000,101500,635
101500,20181224141500,101500,102000,101500,566
102000,20181224141400,101500,102000,101500,503
101500,20181224141300,101500,102000,101500,511
101500,20181224141200,101500,102000,101500,594
102000,20181224141100,101500,102000,101500,488
101500,20181224141000,101500,102000,101500,380
101500,20181224140900,101500,102000,101500,548
101500,20181224140800,101500,102000,101500,556
101500,20181224140700,101500,102000,101500,327
101500,20181224140600,101500,102000,101500,413
102000,20181224140500,101500,102000,101500,774
101500,20181224140400,101500,102000,102000,311
102000,20181224140300,101500,102000,101500,388
101500,20181224140200,101500,102000,101500,431
101500,20181224140100,101500,102000,101500,431
101500,20181224140000,101500,102000,101500,532
101500,20181224135900,101500,102000,101500,1010
101500,20181224135800,101500,102000,101500,479
101500,20181224135700,101500,102000,101500,457
101500,20181224135600,101500,102000,101500,691
101500,20181224135500,101500,102000,101500,566
101500,20181224135400,101500,102000,101500,585
101500,20181224135300,101500,102000,101500,374
101500,20181224135200,101500,102000,101500,537
101500,20181224135100,101500,102000,101500,545
101500,20181224135000,101500,102000,101500,407
101500,20181224134900,101500,102000,101500,820
101500,20181224134800,101500,102000,101500,547
101500,20181224134700,101500,102000,101500,407
101500,20181224134600,101500,102000,101500,437
101500,20181224134500,101500,102000,101500,819
101500,20181224134400,101500,102000,101500,593
101500,20181224134300,101500,102000,101500,433
101500,20181224134200,101500,102000,101500,551
101500,20181224134100,101500,102000,101500,537
101500,20181224134000,101500,102000,102000,578
101500,20181224133900,101500,102000,101500,812
101500,20181224133800,101500,102000,101500,541
101500,20181224133700,101500,102000,101500,551
101500,20181224133600,101500,102000,102000,653
101500,20181224133500,101500,102000,101500,390
101500,20181224133400,101500,102000,101500,946
102000,20181224133300,101500,102000,101500,500
101500,20181224133200,101500,102000,101500,392
101500,20181224133100,101500,102000,102000,658
101500,20181224133000,101500,102000,101500,567
101500,20181224132900,101500,102000,102000,726
102000,20181224132800,101500,102000,101500,557
101500,20181224132700,101500,102000,102000,671
102000,20181224132600,101500,102000,102000,916
101500,20181224132500,101500,102000,101500,734
101500,20181224132400,101500,102000,101500,689
101500,20181224132300,101500,102000,102000,543
101500,20181224132200,101500,102000,101500,439
101500,20181224132100,101500,102000,101500,373
101500,20181224132000,101500,102000,101500,601
102000,20181224131900,101500,102000,101500,370
101500,20181224131800,101000,102000,101500,2130
101000,20181224131700,101000,101500,101500,495
101500,20181224131600,101000,101500,101000,798
101000,20181224131500,101000,101500,101000,581
101000,20181224131400,101000,101500,101000,890
101000,20181224131300,101000,101500,101000,316
101000,20181224131200,101000,101500,101000,569
101000,20181224131100,101000,101500,101000,550
101000,20181224131000,101000,101500,101000,527
101000,20181224130900,101000,101500,101500,852
101000,20181224130800,101000,101500,101000,472
101000,20181224130700,101000,101500,101000,657
101500,20181224130600,101000,101500,101000,403
101000,20181224130500,101000,101500,101500,746
101500,20181224130400,101000,101500,101000,325
101500,20181224130300,101000,101500,101000,521
101000,20181224130200,101000,101500,101000,847
101000,20181224130100,101000,101500,101000,336
101500,20181224130000,101000,101500,101000,382
101500,20181224125900,101000,101500,101500,556
101500,20181224125800,101000,101500,101000,774
101000,20181224125700,101000,101500,101000,553
101000,20181224125600,101000,101500,101000,718
101000,20181224125500,101000,101500,101000,343
101000,20181224125400,101000,101500,101000,606
101500,20181224125300,101000,101500,101000,1123
101000,20181224125200,101000,101500,101000,8143
101000,20181224125100,101000,101500,101000,469
101000,20181224125000,101000,101500,101000,736
101000,20181224124900,101000,101500,101000,1317
101000,20181224124800,101000,101500,101000,2312
101500,20181224124700,101000,101500,101000,1374
101000,20181224124600,101000,101500,101000,510
101000,20181224124500,101000,101500,101000,557
101000,20181224124400,101000,101500,101000,434
101000,20181224124300,101000,101500,101000,370
101000,20181224124200,101000,101500,101500,404
101000,20181224124100,101000,101500,101500,381
101500,20181224124000,101000,101500,101000,453
101500,20181224123900,101000,101500,101000,698
101000,20181224123800,101000,101500,101000,384
101000,20181224123700,101000,101500,101000,429
101000,20181224123600,101000,101500,101500,727
101500,20181224123500,101000,101500,101000,854
