close,day,high,low,open,volume
282500,20181224153000,282500,282500,282500,10161
281500,20181224151900,281500,282000,282000,222
282000,20181224151800,281000,282000,281000,414
281000,20181224151700,281000,282500,282500,446
282500,20181224151600,282000,282500,282500,698
282500,20181224151500,281500,282500,281500,432
281500,20181224151400,281000,282000,281500,389
281500,20181224151300,281000,282000,282000,528
281500,20181224151200,281500,282000,281500,282
281500,20181224151100,281500,282000,281500,118
282000,20181224151000,281500,282500,282500,524
282000,20181224150900,282000,282500,282000,222
282000,20181224150800,282000,282500,282500,114
282000,20181224150700,282000,282500,282000,121
282000,20181224150600,282000,282500,282500,240
282000,20181224150500,282000,282500,282500,279
282500,20181224150400,282000,282500,282500,133
282000,20181224150300,282000,282500,282500,188
282500,20181224150200,282000,282500,282500,179
282000,20181224150100,282000,282500,282000,167
282000,20181224150000,282000,282500,282500,126
282500,20181224145900,282000,282500,282500,214
282000,20181224145800,282000,282500,282500,159
282000,20181224145700,282000,282500,282500,155
282000,20181224145600,282000,282500,282000,176
282000,20181224145500,282000,282500,282500,191
282500,20181224145400,282000,282500,282500,121
282000,20181224145300,282000,282500,282000,277
282500,20181224145200,282000,283000,282500,204
282500,20181224145100,282000,283000,282500,232
282500,20181224145000,282000,283000,282500,364
283000,20181224144900,282000,283000,282000,340
282000,20181224144800,282000,282500,282500,112
282000,20181224144700,282000,282500,282000,269
282000,20181224144600,282000,282500,282000,181
282000,20181224144500,282000,282500,282000,174
282500,20181224144400,282000,282500,282500,85
282500,20181224144300,282000,282500,282500,222
282500,20181224144200,282000,282500,282500,78
282500,20181224144100,282000,283000,282500,324
282500,20181224144000,282000,282500,282000,198
282500,20181224143900,282000,282500,282500,188
282500,20181224143800,282000,282500,282000,205
282500,20181224143700,282000,282500,282500,105
282000,20181224143600,282000,282500,282500,170
282500,20181224143500,282000,282500,282000,104
282000,20181224143400,282000,282500,282500,176
282500,20181224143300,282000,282500,282500,149
282500,20181224143200,282000,282500,282000,180
282000,20181224143100,282000,282500,282500,166
282000,20181224143000,282000,282500,282000,93
282000,20181224142900,282000,282500,282500,208
282000,20181224142800,282000,283000,282500,127
282500,20181224142700,282500,283000,282500,375
282500,20181224142600,281500,282500,282000,678
282000,20181224142500,281500,282000,282000,223
282000,20181224142400,281500,282000,282000,150
282000,20181224142300,281500,282000,281500,192
281500,20181224142200,281500,282000,282000,137
282000,20181224142100,281500,282000,282000,187
281500,20181224142000,281500,282000,282000,133
282000,20181224141900,281500,282000,281500,140
282000,20181224141800,281500,282000,281500,91
281500,20181224141700,281500,282500,282000,382
282000,20181224141600,282000,283000,283000,174
282500,20181224141500,282500,283000,283000,338
282500,20181224141400,282000,283000,282500,481
282500,20181224141300,282500,283000,283000,185
283000,20181224141200,282500,283000,282500,110
282500,20181224141100,282500,283000,282500,162
282500,20181224141000,282000,283000,282500,320
282000,20181224140900,281500,282500,282000,350
281500,20181224140800,281500,282000,281500,116
282000,20181224140700,281500,282000,281500,49
282000,20181224140600,281500,282000,282000,264
282000,20181224140500,281500,282000,282000,63
281500,20181224140400,281500,282000,282000,91
282000,20181224140300,282000,283000,282500,325
282500,20181224140200,282500,283000,282500,354
283000,20181224140100,282500,283000,282500,166
282500,20181224140000,282500,283000,282500,115
282500,20181224135900,282500,283000,283000,103
283000,20181224135800,282500,283000,283000,168
282500,20181224135700,282500,283000,283000,70
283000,20181224135600,281000,283000,281500,421
282000,20181224135500,282000,283000,283000,558
283000,20181224135400,282500,283000,283000,156
282500,20181224135300,282500,283000,283000,56
283000,20181224135200,282500,283000,283000,235
282500,20181224135100,282500,283000,283000,226
283000,20181224135000,282500,283000,283000,115
282500,20181224134900,282500,283000,283000,76
282500,20181224134800,282500,283000,283000,101
283000,20181224134700,282500,283000,283000,466
282500,20181224134600,282500,283000,283000,82
283000,20181224134500,282500,283000,283000,120
282500,20181224134400,282500,283000,283000,286
283000,20181224134300,282500,283000,283000,128
283000,20181224134200,282500,283000,283000,66
282500,20181224134100,282500,283000,282500,159
283000,20181224134000,282500,283000,283000,121
283000,20181224133900,282500,283000,283000,132
283000,20181224133800,282500,283000,283000,93
283000,20181224133700,282500,283000,283000,100
283000,20181224133600,282500,283000,283000,177
282500,20181224133500,282500,283000,283000,81
282500,20181224133400,282500,283000,282500,87
282500,20181224133300,282000,283000,282500,178
282500,20181224133200,282000,282500,282000,73
282500,20181224133100,281500,282500,282500,106
282500,20181224133000,281500,282500,282000,153
281500,20181224132900,281500,282000,282000,90
282000,20181224132800,281500,282500,282500,117
282500,20181224132700,282000,282500,282000,155
282500,20181224132600,282000,283000,283000,92
282500,20181224132500,282500,283000,283000,348
283000,20181224132400,282500,283000,283000,64
283000,20181224132300,282500,283000,283000,96
283000,20181224132200,282500,283000,283000,223
282500,20181224132100,282500,283000,283000,57
282500,20181224132000,282000,283000,282500,72
282000,20181224131900,282000,282500,282000,157
282500,20181224131800,281500,282500,282000,381
281500,20181224131700,281500,282000,282000,68
281500,20181224131600,281500,282000,282000,62
282000,20181224131500,281500,282500,282500,263
282500,20181224131400,282000,282500,282000,98
282000,20181224131300,282000,283000,282500,266
282500,20181224131200,282500,283000,282500,66
282500,20181224131100,282000,283000,282500,162
282000,20181224131000,282000,282500,282500,70
282000,20181224130900,281500,282500,282500,237
282000,20181224130800,281500,282000,282000,166
281500,20181224130700,281500,282000,282000,82
282000,20181224130600,281500,282500,282500,244
282000,20181224130500,282000,282500,282500,87
282500,20181224130400,282000,282500,282500,135
282500,20181224130300,282000,282500,282000,114
282500,20181224130200,281500,282500,282000,79
282000,20181224130100,281500,282000,282000,116
282000,20181224130000,281500,282000,281500,77
282000,20181224125900,281500,282000,282000,94
282000,20181224125800,281500,282000,282000,100
282000,20181224125700,281500,282500,282000,178
282000,20181224125600,281500,282000,281500,80
282000,20181224125500,282000,282500,282000,75
281500,20181224125400,281500,282500,282000,265
282500,20181224125300,282000,283000,283000,171
282500,20181224125200,282000,282500,282000,127
282500,20181224125100,281500,282500,281500,217
282000,20181224125000,281500,282000,281500,60
281500,20181224124900,281500,282500,281500,149
282000,20181224124800,281500,282000,281500,131
282000,20181224124700,281500,282000,282000,67
281500,20181224124600,281500,282000,282000,58
281500,20181224124500,281500,282000,281500,90
282000,20181224124400,281000,282500,282000,1201
282000,20181224124300,281500,282500,282000,189
282000,20181224124200,281500,282500,282000,100
282000,20181224124100,281500,282500,281500,183
281500,20181224124000,281500,282000,281500,136
281500,20181224123900,281500,282500,282500,284
282000,20181224123800,282000,282500,282500,123
282500,20181224123700,282000,282500,282000,37
282500,20181224123600,282000,282500,282500,213
282500,20181224123500,282000,282500,282000,54
282000,20181224123400,282000,282500,282500,170
282500,20181224123300,282000,282500,282500,46
282000,20181224123200,281500,282500,282500,100
282000,20181224123100,282000,282500,282500,45
282500,20181224123000,281000,282500,281500,226
281500,20181224122900,281500,282000,282000,815
281500,20181224122800,281500,282000,282000,117
282000,20181224122700,281500,282500,282500,190
282500,20181224122600,282000,282500,282500,74
282500,20181224122500,282000,282500,282000,186
282000,20181224122400,282000,282500,282500,87
282500,20181224122300,282000,282500,282000,67
282500,20181224122200,282000,282500,282500,128
282500,20181224122100,282000,282500,282000,103
282500,20181224122000,282000,282500,282500,98
282500,20181224121900,282000,282500,282500,78
282500,20181224121800,282000,282500,282500,96
282500,20181224121700,281500,282500,282000,163
282000,20181224121600,281500,282000,281500,138
282000,20181224121500,281500,282000,282000,166
282000,20181224121400,281500,282000,282000,92
281500,20181224121300,281500,282000,281500,198
281500,20181224121200,281500,282500,282500,173
282500,20181224121100,281500,282500,282000,210
281500,20181224121000,281500,282000,282000,109
281500,20181224120900,281500,282000,282000,70
281500,20181224120800,281500,282000,282000,128
281500,20181224120700,281500,282000,281500,61
281500,20181224120600,281500,282500,282500,158
282500,20181224120500,282000,282500,282500,174
282000,20181224120400,282000,282500,282500,56
282500,20181224120300,282000,282500,282000,95
282000,20181224120200,282000,282500,282500,125
282000,20181224120100,282000,282500,282500,42
282500,20181224120000,281500,282500,282000,102
282000,20181224115900,281500,282000,281500,63
282000,20181224115800,281500,282000,282000,148
282000,20181224115700,281500,282000,282000,85
282000,20181224115600,282000,282500,282000,198
282500,20181224115500,282000,282500,282500,77
282000,20181224115400,282000,282500,282000,122
281500,20181224115300,281500,282000,282000,156
282000,20181224115200,281500,282000,282000,87
281500,20181224115100,281500,282000,281500,44
281500,20181224115000,281500,282000,281500,212
281500,20181224114900,281500,282000,282000,66
282000,20181224114800,281500,282000,282000,91
281500,20181224114700,281500,282000,282000,69
282000,20181224114600,281500,282000,282000,176
282000,20181224114500,281500,282000,282000,44
282000,20181224114400,281500,282000,281500,49
282000,20181224114300,281500,282000,282000,190
282000,20181224114200,282000,282000,282000,54
282000,20181224114100,281000,282000,281000,256
281500,20181224114000,281000,281500,281500,34
281000,20181224113900,281000,282500,282000,138
281500,20181224113800,281500,282500,282000,153
282500,20181224113700,281500,282500,282000,70
