close,day,high,low,open,volume
361000,20181224153000,361000,361000,361000,1496
360000,20181224151900,360000,360000,360000,37
359500,20181224151800,359000,360000,359000,311
359500,20181224151700,359000,360000,359000,329
359000,20181224151600,359000,360000,359000,424
359500,20181224151500,359000,360000,359000,554
359000,20181224151400,359000,360000,359500,318
359500,20181224151300,359500,360500,359500,446
359500,20181224151200,359500,360500,360000,281
359500,20181224151100,359500,361000,360500,436
360500,20181224151000,360000,362000,361000,396
360500,20181224150900,360000,360500,360000,583
360000,20181224150800,360000,360500,360000,493
360000,20181224150700,360000,360500,360000,305
360000,20181224150600,360000,360500,360500,488
360500,20181224150500,360500,361500,360500,254
360500,20181224150400,360500,362000,361000,331
361500,20181224150300,361000,362000,361500,386
361500,20181224150200,361500,362000,361500,278
361500,20181224150100,361500,362000,361500,52
361500,20181224150000,361000,362000,362000,135
361000,20181224145900,361000,362000,361500,147
362000,20181224145800,361500,362000,361500,77
361500,20181224145700,361500,362000,361500,85
362000,20181224145600,361500,362000,361500,110
361500,20181224145500,361500,362000,361500,88
361500,20181224145400,361000,362000,361500,130
361500,20181224145300,361000,362000,361000,71
361000,20181224145200,361000,361500,361500,186
361500,20181224145100,360500,361500,361500,112
361500,20181224145000,361000,362000,361000,222
361000,20181224144900,361000,361500,361000,137
361500,20181224144800,361000,361500,361000,82
361500,20181224144700,361000,361500,361000,79
361000,20181224144600,361000,362000,361500,117
361500,20181224144500,361000,362000,361500,174
362000,20181224144400,361500,362500,361500,99
361500,20181224144300,361000,362000,361500,90
361500,20181224144200,361000,362000,361500,95
361500,20181224144100,361500,362000,361500,113
362000,20181224144000,361500,362000,362000,109
362000,20181224143900,361500,362000,362000,52
361500,20181224143800,361500,362000,361500,98
361500,20181224143700,361500,362500,362000,102
361500,20181224143600,361500,362500,362500,94
362000,20181224143500,361500,362000,361500,83
361500,20181224143400,361000,362500,361500,74
361500,20181224143300,361500,362000,362000,130
362000,20181224143200,361500,362500,362000,46
362500,20181224143100,361000,362500,362000,166
362000,20181224143000,361500,362500,361500,76
362000,20181224142900,361500,362500,362000,75
362000,20181224142800,361500,362500,361500,80
361500,20181224142700,361500,362000,361500,142
362000,20181224142600,361500,362000,362000,98
361500,20181224142500,361500,362000,361500,97
361500,20181224142400,361500,362000,361500,88
361500,20181224142300,361500,362000,362000,142
362000,20181224142200,361000,362000,361000,105
361500,20181224142100,361000,362000,361500,107
361500,20181224142000,361000,362000,361000,84
361000,20181224141900,361000,362000,361500,80
361500,20181224141800,361000,362000,361500,153
362000,20181224141700,361500,362000,362000,63
362000,20181224141600,361500,362500,362500,85
362000,20181224141500,362000,363500,363000,99
363000,20181224141400,361000,363000,361000,112
361500,20181224141300,361000,362500,362000,158
362500,20181224141200,361500,362500,362000,69
362000,20181224141100,361500,362500,362500,108
362500,20181224141000,361000,363000,361000,103
361500,20181224140900,361000,362000,361500,99
361500,20181224140800,360500,362000,361000,215
361000,20181224140700,360500,361500,360500,81
360500,20181224140600,359500,361000,360000,127
360500,20181224140500,360000,360500,360000,91
360000,20181224140400,360000,361000,360500,129
360500,20181224140300,360500,361000,360500,84
360500,20181224140200,360000,361000,360500,118
360000,20181224140100,360000,361000,360500,81
360500,20181224140000,359500,360500,360000,115
360000,20181224135900,360000,360500,360000,110
360000,20181224135800,360000,360500,360500,92
360000,20181224135700,360000,360500,360000,83
360000,20181224135600,360000,360500,360500,114
360500,20181224135500,360000,360500,360000,164
360000,20181224135400,360000,360500,360000,74
360000,20181224135300,360000,360500,360000,86
360000,20181224135200,360000,360500,360000,120
360000,20181224135100,359500,360500,360000,127
