close,day,high,low,open,volume
38000,20181224153000,38000,38000,38000,30656
38000,20181224151900,37950,38000,38000,4732
38000,20181224151800,37900,38000,37900,2881
37900,20181224151700,37850,37900,37900,3324
37850,20181224151600,37850,37900,37900,1600
37850,20181224151500,37850,37900,37850,1849
37850,20181224151400,37850,37900,37900,1836
37850,20181224151300,37850,37900,37900,1578
37850,20181224151200,37850,37900,37900,1760
37900,20181224151100,37850,37900,37900,2055
37900,20181224151000,37850,37900,37850,1148
37900,20181224150900,37850,37900,37850,956
37850,20181224150800,37850,37900,37900,1182
37900,20181224150700,37850,37900,37850,1640
37900,20181224150600,37850,37900,37900,923
37900,20181224150500,37850,37900,37850,1137
37850,20181224150400,37850,37900,37900,1538
37900,20181224150300,37850,37900,37900,878
37850,20181224150200,37850,37900,37850,1268
37900,20181224150100,37850,37900,37850,615
37900,20181224150000,37850,37900,37900,1553
37900,20181224145900,37900,37950,37950,1606
37900,20181224145800,37850,37950,37850,1636
37850,20181224145700,37800,37900,37850,1257
37850,20181224145600,37800,37900,37800,1274
37800,20181224145500,37800,37850,37800,1255
37800,20181224145400,37800,37900,37850,1391
37850,20181224145300,37750,37850,37750,4085
37800,20181224145200,37750,37800,37750,2644
37750,20181224145100,37750,37800,37750,923
37750,20181224145000,37750,37850,37800,3271
37750,20181224144900,37750,37800,37750,3564
37750,20181224144800,37750,37800,37750,1302
37750,20181224144700,37750,37850,37800,4182
37800,20181224144600,37750,37850,37800,2072
37800,20181224144500,37800,37850,37800,1557
37800,20181224144400,37800,37850,37800,1742
37850,20181224144300,37800,37900,37850,2573
37850,20181224144200,37850,37900,37900,5979
37900,20181224144100,37900,37950,37900,890
37900,20181224144000,37900,37950,37900,1139
37950,20181224143900,37900,37950,37900,1323
37900,20181224143800,37900,37950,37900,759
37900,20181224143700,37900,37950,37900,993
37900,20181224143600,37900,37950,37900,1350
37950,20181224143500,37900,37950,37900,675
37950,20181224143400,37950,38000,37950,1642
37950,20181224143300,37950,38050,38000,2258
38000,20181224143200,38000,38050,38000,1924
38000,20181224143100,38000,38050,38050,2422
38000,20181224143000,38000,38050,38000,2936
38000,20181224142900,38000,38050,38000,1644
38050,20181224142800,38000,38050,38000,1149
38050,20181224142700,38000,38050,38000,1476
38000,20181224142600,38000,38050,38000,1515
38000,20181224142500,38000,38050,38000,1036
38000,20181224142400,38000,38050,38000,1308
38000,20181224142300,38000,38050,38000,1187
38000,20181224142200,38000,38050,38000,909
38000,20181224142100,38000,38050,38000,1007
38000,20181224142000,38000,38100,38050,1686
38050,20181224141900,38050,38100,38050,1009
38050,20181224141800,38050,38100,38050,998
38050,20181224141700,38050,38100,38050,1798
38050,20181224141600,38050,38100,38050,1081
38050,20181224141500,38050,38150,38100,2590
38100,20181224141400,38050,38150,38050,5052
38050,20181224141300,38050,38100,38050,1109
38050,20181224141200,38050,38100,38050,1015
38050,20181224141100,38050,38100,38050,1295
38050,20181224141000,38050,38100,38050,1154
38050,20181224140900,38050,38100,38050,1049
38050,20181224140800,38050,38100,38050,1320
38050,20181224140700,38050,38100,38050,1231
38050,20181224140600,38050,38150,38100,3348
38100,20181224140500,38100,38150,38100,1889
38100,20181224140400,38100,38150,38100,1157
38100,20181224140300,38100,38150,38100,1237
38100,20181224140200,38100,38150,38100,1250
38100,20181224140100,38100,38150,38100,1293
38100,20181224140000,38100,38150,38150,971
38100,20181224135900,38100,38150,38100,1646
38100,20181224135800,38100,38150,38150,1044
38100,20181224135700,38100,38150,38100,757
38100,20181224135600,38100,38150,38150,1287
38100,20181224135500,38100,38200,38150,12652
38150,20181224135400,38150,38200,38200,724
38200,20181224135300,38150,38200,38150,679
38150,20181224135200,38150,38200,38200,976
38150,20181224135100,38150,38200,38150,909
38200,20181224135000,38150,38200,38150,803
38200,20181224134900,38150,38200,38150,754
38150,20181224134800,38150,38200,38150,755
38150,20181224134700,38150,38200,38150,758
38150,20181224134600,38150,38200,38150,927
38150,20181224134500,38150,38200,38200,699
