close,day,high,low,open,volume
41150,20181224140700,41150,41200,41150,31
41150,20181224140600,41150,41200,41150,118
41150,20181224140500,41150,41200,41150,111
41150,20181224140400,41150,41200,41150,97
41150,20181224140300,41150,41200,41150,411
41150,20181224140200,41050,41150,41150,2416
41100,20181224140100,41100,41150,41100,210
41100,20181224140000,41100,41150,41100,132
41100,20181224135900,41100,41150,41150,705
41100,20181224135800,41100,41150,41100,231
41100,20181224135700,41100,41150,41100,200
41150,20181224135600,41100,41150,41100,119
41100,20181224135500,41100,41150,41100,701
41100,20181224135400,41100,41150,41150,102
41100,20181224135300,41100,41250,41250,411
41200,20181224135200,41200,41250,41250,140
41200,20181224135100,41200,41250,41250,120
41200,20181224135000,41200,41250,41250,78
41250,20181224134900,41200,41250,41250,152
41200,20181224134800,41200,41250,41200,459
41200,20181224134700,41200,41250,41200,65
41200,20181224134600,41200,41250,41250,139
41200,20181224134500,41100,41250,41100,2820
41100,20181224134400,41100,41150,41150,62
41150,20181224134300,41100,41150,41100,348
41150,20181224134200,41100,41150,41150,665
41100,20181224134100,41100,41150,41150,205
41100,20181224134000,41050,41150,41050,1428
41050,20181224133900,41050,41100,41050,21
41050,20181224133800,41050,41100,41100,1000
41100,20181224133700,41050,41100,41050,333
41050,20181224133600,41050,41100,41100,333
41100,20181224133500,41050,41100,41050,82
41050,20181224133400,41000,41100,41050,57
41050,20181224133300,41050,41150,41150,279
41100,20181224133200,41000,41200,41000,681
41050,20181224133100,40950,41050,40950,2225
41000,20181224133000,40950,41000,41000,121
40950,20181224132900,40950,41000,40950,125
40950,20181224132800,40950,41050,41050,1111
41050,20181224132700,41000,41050,41000,73
41000,20181224132600,41000,41050,41050,619
41050,20181224132500,41000,41050,41000,654
41000,20181224132400,41000,41000,41000,50
41050,20181224132300,41000,41050,41050,362
41050,20181224132200,41050,41100,41050,302
41050,20181224132100,41050,41100,41100,75
41050,20181224132000,41050,41050,41050,941
41050,20181224131900,41050,41200,41150,2575
41200,20181224131800,41150,41200,41200,176
41200,20181224131700,41150,41200,41150,365
41150,20181224131600,41150,41200,41200,272
41200,20181224131500,41150,41200,41150,114
41200,20181224131400,41150,41200,41150,147
41150,20181224131300,41150,41250,41250,260
41250,20181224131200,41200,41250,41200,483
41250,20181224131100,41200,41250,41200,300
41250,20181224131000,41200,41250,41250,138
41250,20181224130900,41200,41250,41250,49
41200,20181224130800,41200,41250,41200,108
41250,20181224130700,41200,41250,41200,97
41200,20181224130600,41200,41250,41200,227
41200,20181224130500,41200,41250,41250,87
41250,20181224130400,41200,41250,41250,94
41250,20181224130300,41250,41300,41300,84
41250,20181224130200,41250,41300,41250,103
41300,20181224130100,41250,41300,41300,41
41300,20181224130000,41250,41300,41300,194
41250,20181224125900,41250,41300,41300,107
41250,20181224125800,41250,41300,41300,80
41300,20181224125700,41250,41300,41250,79
41300,20181224125600,41250,41300,41250,111
41300,20181224125500,41250,41300,41300,128
41300,20181224125400,41250,41300,41300,91
41250,20181224125300,41250,41350,41350,167
41300,20181224125200,41300,41300,41300,193
41350,20181224125100,41200,41450,41200,2489
41150,20181224125000,41150,41200,41200,129
41150,20181224124900,41150,41200,41200,26
41150,20181224124800,41150,41200,41200,119
41150,20181224124700,41150,41200,41150,295
41150,20181224124600,41150,41200,41150,37
41150,20181224124500,41150,41250,41200,225
41200,20181224124400,41200,41250,41200,441
41250,20181224124300,41200,41250,41250,88
41250,20181224124200,41200,41250,41250,237
41250,20181224124100,41250,41250,41250,19
41200,20181224124000,41200,41350,41350,482
41350,20181224123900,41300,41350,41300,71
41350,20181224123800,41350,41350,41350,43
41350,20181224123700,41200,41400,41200,1808
41150,20181224123600,41150,41200,41200,243
41200,20181224123500,41150,41200,41200,96
41200,20181224123400,41150,41200,41150,223
41150,20181224123300,41150,41200,41200,78
41200,20181224123200,41200,41300,41300,955
41250,20181224123100,41250,41300,41300,47
41250,20181224123000,41250,41300,41300,315
41350,20181224122900,41300,41350,41350,359
41350,20181224122800,41300,41350,41350,118
41300,20181224122700,41300,41300,41300,318
41350,20181224122600,41350,41350,41350,58
41300,20181224122500,41300,41350,41350,92
41350,20181224122400,41300,41350,41350,92
41350,20181224122300,41350,41350,41350,36
41300,20181224122200,41300,41350,41350,253
41350,20181224122100,41350,41400,41400,77
41350,20181224122000,41350,41400,41400,104
41350,20181224121900,41350,41350,41350,59
41400,20181224121800,41350,41450,41400,160
41400,20181224121700,41250,41400,41250,1655
41250,20181224121600,41200,41250,41250,88
41250,20181224121500,41200,41300,41300,477
41250,20181224121400,41250,41300,41300,329
41250,20181224121300,41250,41300,41300,40
41300,20181224121200,41250,41350,41350,404
41350,20181224121100,41300,41350,41300,225
41300,20181224121000,41300,41350,41350,35
41350,20181224120900,41250,41400,41400,373
41400,20181224120800,41400,41400,41400,998
41350,20181224120700,41350,41400,41400,401
41400,20181224120600,41350,41400,41400,551
41400,20181224120500,41400,41400,41400,64
41350,20181224120400,41350,41400,41350,58
41400,20181224120300,41350,41400,41400,48
41350,20181224120200,41350,41550,41550,1328
41550,20181224120100,41500,41550,41500,429
41500,20181224120000,41500,41550,41550,21
41550,20181224115900,41500,41550,41550,142
41500,20181224115800,41500,41550,41550,83
41500,20181224115700,41500,41500,41500,212
41500,20181224115600,41500,41550,41500,206
41500,20181224115500,41500,41550,41550,121
41550,20181224115400,41500,41550,41550,89
41550,20181224115300,41500,41550,41500,100
41500,20181224115200,41500,41550,41550,127
41500,20181224115100,41500,41550,41550,58
41550,20181224115000,41500,41550,41500,41
41550,20181224114900,41500,41550,41500,523
41550,20181224114800,41550,41600,41600,116
41550,20181224114700,41550,41600,41600,163
41650,20181224114600,41500,41650,41600,356
41650,20181224114500,41600,41650,41650,22
41650,20181224114400,41600,41650,41600,93
41550,20181224114300,41550,41650,41650,312
41650,20181224114200,41600,41700,41700,181
41700,20181224114100,41650,41700,41700,118
41650,20181224114000,41650,41700,41700,293
41700,20181224113900,41650,41750,41700,469
41750,20181224113800,41700,41800,41800,104
41750,20181224113700,41750,41800,41800,472
41800,20181224113600,41750,41800,41800,73
41800,20181224113500,41750,41800,41800,61
41800,20181224113400,41750,41800,41800,97
41750,20181224113300,41750,41800,41800,113
41850,20181224113200,41800,41850,41850,54
41850,20181224113100,41800,41850,41850,118
41850,20181224113000,41800,41850,41850,23
41800,20181224112900,41800,41900,41850,93
41850,20181224112800,41850,41900,41900,141
41900,20181224112700,41850,41900,41900,67
41850,20181224112600,41850,41900,41900,318
41900,20181224112500,41900,41900,41900,187
41850,20181224112400,41850,41900,41900,81
41900,20181224112300,41850,41900,41900,295
41950,20181224112200,41800,41950,41850,761
41850,20181224112100,41800,41850,41850,156
41850,20181224112000,41800,41850,41850,86
41800,20181224111900,41800,41850,41800,814
41800,20181224111800,41750,41800,41800,269
41800,20181224111700,41750,41800,41800,19
41800,20181224111600,41750,41800,41800,100
41750,20181224111500,41750,41900,41750,463
41750,20181224111400,41700,41750,41750,173
41750,20181224111300,41700,41750,41750,304
41750,20181224111200,41600,41800,41800,666
41800,20181224111100,41800,41850,41850,171
41850,20181224111000,41800,42000,41950,1889
41950,20181224110900,41950,42000,42000,153
42000,20181224110800,41950,42000,42000,221
42000,20181224110700,41950,42000,42000,114
42000,20181224110600,41950,42000,42000,287
42000,20181224110500,41950,42000,42000,164
42000,20181224110400,41950,42000,42000,125
42000,20181224110300,41950,42000,42000,171
42000,20181224110200,41950,42000,42000,278
42000,20181224110100,42000,42000,42000,375
42000,20181224110000,41950,42000,42000,145
42000,20181224105900,42000,42000,42000,98
42000,20181224105800,41950,42000,42000,120
42000,20181224105700,41950,42000,42000,160
42000,20181224105600,41950,42000,42000,88
42000,20181224105500,42000,42000,42000,148
42000,20181224105400,42000,42000,42000,111
42000,20181224105300,42000,42000,42000,113
42000,20181224105200,41950,42000,42000,76
42000,20181224105100,41950,42000,41950,899
41950,20181224105000,41950,41950,41950,84
41950,20181224104900,41950,41950,41950,89
41950,20181224104800,41850,41950,41850,713
41850,20181224104700,41850,41850,41850,32
41850,20181224104600,41800,41850,41800,116
41850,20181224104500,41800,41850,41850,53
41850,20181224104400,41800,41850,41850,181
41850,20181224104300,41850,41850,41850,7
41850,20181224104200,41850,41900,41900,85
41900,20181224104100,41850,41900,41900,74
41900,20181224104000,41800,41950,41800,1304
41800,20181224103900,41800,41800,41800,29
41800,20181224103800,41800,41800,41800,75
41800,20181224103700,41750,41800,41800,26
41800,20181224103600,41800,41800,41800,40
41800,20181224103500,41800,41800,41800,82
41800,20181224103400,41750,41850,41800,721
41800,20181224103300,41800,41900,41850,671
41900,20181224103200,41900,41900,41900,56
41900,20181224103100,41900,41950,41900,599
41950,20181224103000,41900,41950,41950,319
41900,20181224102900,41900,41950,41950,77
41950,20181224102800,41950,41950,41950,246
41950,20181224102700,41950,41950,41950,39
41950,20181224102600,41900,41950,41950,139
41950,20181224102500,41900,41950,41900,49
41950,20181224102400,41950,41950,41950,6
41950,20181224102300,41950,41950,41950,66
41950,20181224102200,41900,41950,41950,128
41950,20181224102100,41950,41950,41950,22
41950,20181224102000,41950,41950,41950,49
41950,20181224101900,41900,41950,41900,166
41950,20181224101800,41900,41950,41900,898
41900,20181224101700,41900,41900,41900,57
41900,20181224101600,41850,41900,41900,110
41900,20181224101500,41900,41900,41900,180
41850,20181224101400,41850,41900,41850,431
41850,20181224101300,41850,41850,41850,52
41850,20181224101200,41850,41900,41900,44
41900,20181224101100,41850,41900,41900,72
41850,20181224101000,41850,41950,41950,766
41950,20181224100900,41950,41950,41950,32
41950,20181224100800,41950,41950,41950,16
41950,20181224100700,41900,41950,41950,79
41950,20181224100600,41950,41950,41950,25
41950,20181224100500,41900,41950,41900,17
41950,20181224100400,41950,42000,42000,545
42000,20181224100300,41950,42000,42000,193
41950,20181224100200,41950,42000,42000,140
42000,20181224100100,42000,42000,42000,17
42000,20181224100000,41950,42000,42000,94
42000,20181224095900,41950,42000,41950,1349
41950,20181224095800,41900,41950,41900,529
41900,20181224095700,41900,41900,41900,179
41900,20181224095600,41850,41900,41900,83
41900,20181224095500,41850,41900,41850,52
41900,20181224095400,41900,41900,41900,100
41900,20181224095300,41850,41900,41850,243
41800,20181224095200,41750,41800,41750,580
41750,20181224095100,41750,41750,41750,33
41750,20181224095000,41550,41800,41800,444
41900,20181224094900,41900,41950,41900,949
41950,20181224094800,41900,41950,41900,181
41950,20181224094700,41950,41950,41950,48
41950,20181224094600,41900,41950,41950,453
41950,20181224094500,41850,41950,41900,1734
41900,20181224094400,41800,41900,41800,1415
41800,20181224094300,41800,41800,41800,104
41800,20181224094200,41750,41800,41750,35
41750,20181224094100,41750,41800,41800,67
41800,20181224094000,41800,41800,41800,82
41800,20181224093900,41800,41800,41800,38
41800,20181224093800,41750,41800,41750,61
41800,20181224093700,41750,41800,41800,64
41800,20181224093600,41750,41800,41800,207
41750,20181224093500,41650,41850,41850,494
41800,20181224093400,41800,41850,41850,923
41850,20181224093300,41850,41850,41850,29
41850,20181224093200,41850,41850,41850,42
41850,20181224093100,41800,41900,41850,516
41850,20181224093000,41800,41900,41800,397
41800,20181224092900,41800,41800,41800,33
41800,20181224092800,41800,41900,41850,532
41850,20181224092700,41850,41900,41900,146
41850,20181224092600,41850,41900,41850,154
41800,20181224092500,41800,41800,41800,269
41800,20181224092400,41800,41800,41800,86
41800,20181224092300,41750,41800,41800,247
41800,20181224092200,41750,41800,41750,318
41750,20181224092100,41700,41750,41700,272
41700,20181224092000,41650,41700,41700,385
41700,20181224091900,41650,41700,41700,121
41700,20181224091800,41650,41800,41650,472
41650,20181224091700,41600,41650,41650,350
41650,20181224091600,41500,41650,41550,860
41550,20181224091500,41500,41600,41550,241
41550,20181224091400,41550,41800,41700,906
41700,20181224091300,41600,41700,41600,71
41600,20181224091200,41450,41600,41450,918
41450,20181224091100,41400,41500,41400,258
41400,20181224091000,41400,41400,41400,142
41350,20181224090900,41350,41500,41500,378
41500,20181224090800,41350,41500,41400,242
41400,20181224090700,41350,41400,41350,136
41350,20181224090600,41300,41350,41300,119
41150,20181224090500,41100,41150,41150,317
41150,20181224090400,41150,41200,41200,12
41000,20181224090300,40950,41000,40950,565
40950,20181224090200,40950,41350,41300,1858
41250,20181224090100,40950,41350,41000,724
41000,20181224090000,40950,41300,41300,1682
41500,20181221153500,41500,41500,41500,101
41500,20181221153000,41500,41500,41500,77067
41300,20181221151900,41250,41300,41300,398
41250,20181221151800,41250,41300,41250,286
41300,20181221151700,41250,41350,41300,665
41350,20181221151600,41300,41450,41450,1123
41400,20181221151500,41400,41450,41400,441
41450,20181221151400,41400,41450,41400,795
41400,20181221151300,41400,41450,41400,727
41400,20181221151200,41400,41450,41400,401
41400,20181221151100,41400,41450,41400,492
41400,20181221151000,41400,41450,41400,887
41400,20181221150900,41400,41450,41400,538
41400,20181221150800,41400,41450,41450,605
41400,20181221150700,41400,41450,41400,674
41400,20181221150600,41400,41450,41400,503
41400,20181221150500,41400,41450,41400,384
41450,20181221150400,41400,41450,41400,568
41450,20181221150300,41400,41450,41400,423
41450,20181221150200,41400,41450,41450,490
41400,20181221150100,41400,41450,41400,216
41400,20181221150000,41400,41450,41450,952
41450,20181221145900,41400,41450,41400,508
41400,20181221145800,41400,41450,41400,264
41400,20181221145700,41400,41450,41450,495
41400,20181221145600,41400,41450,41400,336
41400,20181221145500,41400,41450,41400,377
41400,20181221145400,41400,41450,41400,474
41400,20181221145300,41400,41450,41400,512
41400,20181221145200,41400,41450,41400,367
41400,20181221145100,41400,41450,41400,422
41400,20181221145000,41400,41450,41400,427
41400,20181221144900,41400,41450,41450,583
41450,20181221144800,41400,41450,41400,643
41450,20181221144700,41400,41450,41400,342
41400,20181221144600,41400,41450,41400,584
41450,20181221144500,41400,41450,41400,561
41400,20181221144400,41400,41450,41400,266
41400,20181221144300,41400,41450,41400,541
41400,20181221144200,41400,41450,41400,702
41450,20181221144100,41400,41450,41400,248
41400,20181221144000,41400,41450,41400,649
41400,20181221143900,41400,41450,41400,399
41400,20181221143800,41400,41450,41400,463
41450,20181221143700,41400,41450,41450,364
41400,20181221143600,41400,41450,41400,436
41450,20181221143500,41400,41450,41400,756
41400,20181221143400,41400,41450,41400,516
41450,20181221143300,41400,41450,41400,387
41450,20181221143200,41400,41450,41400,505
41400,20181221143100,41400,41450,41400,428
41400,20181221143000,41400,41450,41450,485
41450,20181221142900,41400,41450,41400,152
41450,20181221142800,41400,41450,41450,629
41400,20181221142700,41400,41450,41400,436
41400,20181221142600,41400,41450,41400,424
41450,20181221142500,41400,41450,41450,407
41450,20181221142400,41400,41450,41450,282
41400,20181221142300,41400,41450,41450,303
41450,20181221142200,41400,41450,41450,173
41400,20181221142100,41400,41450,41400,271
41400,20181221142000,41400,41450,41400,310
41400,20181221141900,41400,41450,41400,433
41400,20181221141800,41400,41450,41400,291
41400,20181221141700,41400,41450,41400,123
41400,20181221141600,41400,41450,41400,235
41400,20181221141500,41400,41450,41400,323
41450,20181221141400,41400,41450,41400,115
41450,20181221141300,41400,41450,41450,149
41400,20181221141200,41400,41450,41400,203
41400,20181221141100,41400,41450,41450,237
41400,20181221141000,41400,41450,41400,76
41450,20181221140900,41400,41450,41450,141
41450,20181221140800,41400,41450,41450,150
41400,20181221140700,41400,41450,41400,78
41400,20181221140600,41350,41450,41400,1012
41350,20181221140500,41350,41400,41350,151
41400,20181221140400,41350,41400,41400,636
41350,20181221140300,41350,41400,41400,138
41400,20181221140200,41350,41400,41400,123
41400,20181221140100,41350,41400,41350,135
41400,20181221140000,41350,41400,41350,221
41350,20181221135900,41350,41400,41350,128
41300,20181221135800,41250,41300,41250,304
41300,20181221135700,41250,41300,41300,403
41250,20181221135600,41250,41300,41300,155
41300,20181221135500,41250,41300,41250,390
41300,20181221135400,41250,41300,41250,1880
41250,20181221135300,41250,41300,41250,267
41300,20181221135200,41250,41300,41250,99
41250,20181221135100,41250,41300,41250,298
41250,20181221135000,41250,41300,41300,769
41250,20181221134900,41250,41300,41300,151
41300,20181221134800,41250,41300,41300,233
41300,20181221134700,41250,41350,41300,238
41350,20181221134600,41250,41350,41250,900
41300,20181221134500,41200,41300,41200,1039
41200,20181221134400,41200,41250,41200,475
41200,20181221134300,41200,41250,41200,1361
41200,20181221134200,41150,41200,41200,147
41200,20181221134100,41150,41200,41200,555
41200,20181221134000,41150,41200,41150,5189
41200,20181221133900,41200,41550,41500,9560
41500,20181221133800,41500,41550,41550,257
41500,20181221133700,41500,41550,41500,446
41550,20181221133600,41500,41550,41500,255
41500,20181221133500,41500,41550,41550,269
41550,20181221133400,41500,41550,41500,197
41500,20181221133300,41500,41550,41500,368
41500,20181221133200,41500,41550,41500,186
41500,20181221133100,41500,41550,41550,160
41500,20181221133000,41500,41550,41550,278
41500,20181221132900,41500,41550,41500,1013
41550,20181221132800,41500,41550,41500,180
41550,20181221132700,41500,41550,41500,1250
41500,20181221132600,41500,41550,41500,303
41500,20181221132500,41500,41550,41500,226
41550,20181221132400,41500,41550,41500,197
41500,20181221132300,41500,41550,41500,913
41500,20181221132200,41500,41550,41550,68
41500,20181221132100,41500,41600,41550,3146
41550,20181221132000,41550,41600,41550,332
41600,20181221131900,41550,41600,41550,301
41550,20181221131800,41550,41600,41550,254
41550,20181221131700,41550,41600,41600,1374
41550,20181221131600,41550,41600,41600,241
41550,20181221131500,41550,41600,41550,1003
41550,20181221131400,41550,41600,41550,137
41600,20181221131300,41550,41600,41550,147
41550,20181221131200,41550,41600,41600,206
41600,20181221131100,41550,41600,41550,136
41600,20181221131000,41550,41600,41550,253
41600,20181221130900,41550,41600,41600,265
41600,20181221130800,41550,41600,41550,222
41550,20181221130700,41550,41600,41600,155
41600,20181221130600,41550,41600,41600,220
41550,20181221130500,41550,41600,41550,317
41600,20181221130400,41550,41600,41550,242
41550,20181221130300,41550,41600,41600,76
41600,20181221130200,41550,41600,41550,340
41600,20181221130100,41550,41600,41550,171
41550,20181221130000,41550,41600,41550,105
41550,20181221125900,41550,41600,41550,331
41550,20181221125800,41550,41600,41550,764
41550,20181221125700,41550,41600,41550,329
41600,20181221125600,41550,41600,41550,170
41600,20181221125500,41550,41600,41550,272
41550,20181221125400,41550,41600,41600,89
41600,20181221125300,41550,41600,41600,223
41550,20181221125200,41550,41600,41550,230
41550,20181221125100,41550,41600,41550,174
41550,20181221125000,41550,41600,41550,54
41600,20181221124900,41550,41600,41550,390
41600,20181221124800,41550,41600,41600,189
41600,20181221124700,41550,41600,41600,115
41600,20181221124600,41550,41600,41550,222
41550,20181221124500,41550,41600,41550,182
41550,20181221124400,41550,41600,41550,207
41550,20181221124300,41550,41600,41550,210
41550,20181221124200,41550,41600,41550,164
41550,20181221124100,41550,41550,41550,151
41550,20181221124000,41550,41600,41550,621
41550,20181221123900,41550,41600,41600,170
41550,20181221123800,41550,41550,41550,124
41550,20181221123700,41550,41600,41600,262
41600,20181221123600,41550,41600,41600,284
41600,20181221123500,41550,41600,41550,105
41550,20181221123400,41550,41600,41550,176
41600,20181221123300,41550,41600,41550,155
41600,20181221123200,41550,41600,41550,104
41550,20181221123100,41550,41600,41550,165
41600,20181221123000,41500,41650,41500,3025
41500,20181221122900,41500,41550,41500,87
41500,20181221122800,41500,41550,41500,164
41500,20181221122700,41500,41550,41500,250
41500,20181221122600,41500,41550,41500,136
41500,20181221122500,41500,41550,41500,517
41550,20181221122400,41500,41550,41550,239
41550,20181221122300,41500,41550,41500,202
41500,20181221122200,41500,41550,41500,98
41500,20181221122100,41500,41550,41550,250
41550,20181221122000,41500,41550,41500,216
41500,20181221121900,41500,41550,41500,113
41550,20181221121800,41500,41550,41500,179
41500,20181221121700,41500,41550,41550,214
41500,20181221121600,41500,41550,41500,249
41550,20181221121500,41500,41550,41500,134
41500,20181221121400,41500,41500,41500,259
41500,20181221121300,41500,41550,41500,187
41500,20181221121200,41500,41550,41500,52
41500,20181221121100,41500,41550,41500,116
41550,20181221121000,41500,41550,41500,270
41550,20181221120900,41500,41550,41550,197
41550,20181221120800,41500,41550,41550,133
41550,20181221120700,41500,41550,41500,309
41500,20181221120600,41500,41600,41550,2478
41500,20181221120500,41500,41550,41500,258
41500,20181221120400,41500,41550,41500,190
41500,20181221120300,41500,41550,41500,285
41500,20181221120200,41500,41550,41500,188
41500,20181221120100,41500,41550,41550,164
41500,20181221120000,41500,41550,41500,185
41500,20181221115900,41500,41550,41500,126
41550,20181221115800,41500,41550,41550,1305
41550,20181221115700,41500,41550,41500,501
41550,20181221115600,41450,41550,41500,3308
41500,20181221115500,41500,41550,41500,1260
41500,20181221115400,41500,41650,41650,3151
41700,20181221115300,41700,41750,41700,1443
41750,20181221115200,41700,41750,41700,221
41700,20181221115100,41700,41750,41700,181
41700,20181221115000,41700,41750,41700,133
41700,20181221114900,41700,41750,41700,189
41700,20181221114800,41700,41750,41750,159
41700,20181221114700,41700,41750,41750,131
41700,20181221114600,41700,41750,41700,310
41700,20181221114500,41700,41750,41700,173
41750,20181221114400,41700,41750,41700,158
41700,20181221114300,41700,41750,41700,182
41750,20181221114200,41750,41800,41750,653
41750,20181221114100,41750,41800,41750,178
41800,20181221114000,41750,41800,41750,237
41750,20181221113900,41750,41800,41750,191
41750,20181221113800,41750,41800,41750,184
41750,20181221113700,41750,41800,41750,175
41750,20181221113600,41750,41800,41750,160
41750,20181221113500,41750,41800,41750,321
41750,20181221113400,41750,41800,41800,146
41800,20181221113300,41750,41800,41750,805
41750,20181221113200,41750,41800,41800,192
41800,20181221113100,41750,41800,41750,259
41750,20181221113000,41750,41800,41750,194
41750,20181221112900,41750,41800,41750,317
41800,20181221112800,41700,41800,41750,2955
41700,20181221112700,41700,41750,41700,375
41700,20181221112600,41700,41750,41700,197
41700,20181221112500,41700,41750,41700,243
41700,20181221112400,41700,41800,41750,1174
41750,20181221112300,41750,41800,41800,133
41750,20181221112200,41750,41800,41750,307
41750,20181221112100,41750,41800,41750,140
41750,20181221112000,41750,41800,41750,312
41750,20181221111900,41750,41800,41750,180
41750,20181221111800,41750,41850,41800,668
41800,20181221111700,41800,41850,41850,436
41800,20181221111600,41800,41850,41850,188
41800,20181221111500,41800,41850,41800,870
41800,20181221111400,41800,41850,41850,268
41850,20181221111300,41800,41850,41800,145
41850,20181221111200,41800,41850,41800,263
41850,20181221111100,41800,41850,41850,439
41850,20181221111000,41800,41850,41800,587
41800,20181221110900,41800,41850,41800,234
41850,20181221110800,41800,41850,41800,218
41850,20181221110700,41800,41850,41800,172
41850,20181221110600,41800,41850,41800,145
41850,20181221110500,41800,41850,41800,298
41800,20181221110400,41800,41850,41800,175
41850,20181221110300,41800,41850,41800,117
41850,20181221110200,41800,41850,41800,144
41850,20181221110100,41800,41850,41800,267
41800,20181221110000,41800,41850,41800,122
41850,20181221105900,41800,41850,41800,2083
41800,20181221105800,41800,41900,41900,938
41900,20181221105700,41900,41950,41900,512
41900,20181221105600,41900,41950,41900,132
41900,20181221105500,41900,41950,41900,285
41900,20181221105400,41900,42000,41950,816
41950,20181221105300,41950,42000,41950,171
41950,20181221105200,41950,42000,41950,248
42000,20181221105100,41950,42000,41950,326
41950,20181221105000,41950,42000,42000,300
41950,20181221104900,41950,42000,41950,133
41950,20181221104800,41950,42000,41950,130
42000,20181221104700,41950,42000,41950,174
42000,20181221104600,41850,42000,41850,1698
41850,20181221104500,41850,41900,41900,149
41850,20181221104400,41850,41900,41850,240
41850,20181221104300,41850,41900,41900,218
41850,20181221104200,41800,41900,41850,1229
41900,20181221104100,41850,41900,41850,87
41850,20181221104000,41850,41900,41850,318
41850,20181221103900,41850,41900,41900,182
41850,20181221103800,41850,41900,41900,472
41850,20181221103700,41850,41900,41850,293
41900,20181221103600,41850,41900,41850,263
41900,20181221103500,41850,41900,41850,688
41900,20181221103400,41800,41900,41800,1056
41850,20181221103300,41800,41850,41800,451
41850,20181221103200,41800,41850,41800,283
41800,20181221103100,41800,41850,41800,178
41800,20181221103000,41800,41850,41850,549
41800,20181221102900,41800,41850,41800,52
41800,20181221102800,41800,41850,41800,163
41850,20181221102700,41800,41850,41800,182
41800,20181221102600,41800,41850,41800,1666
41800,20181221102500,41800,41950,41900,1348
41900,20181221102400,41750,41950,41800,1441
41800,20181221102300,41750,41800,41750,808
41750,20181221102200,41750,41800,41800,326
41800,20181221102100,41750,41800,41800,473
41750,20181221102000,41750,41800,41750,113
41750,20181221101900,41750,41800,41750,290
41750,20181221101800,41750,41800,41750,161
41800,20181221101700,41750,41800,41750,285
41750,20181221101600,41750,41800,41800,200
41800,20181221101500,41750,41800,41750,83
41800,20181221101400,41750,41800,41800,127
41750,20181221101300,41750,41800,41750,376
41800,20181221101200,41750,41800,41750,75
41750,20181221101100,41700,41800,41700,630
41700,20181221101000,41700,41750,41750,274
41750,20181221100900,41700,41750,41700,337
41700,20181221100800,41700,41750,41700,150
