close,day,high,low,open,volume
10950,20181224153000,10950,10950,10950,33639
10950,20181224151900,10900,10950,10900,1187
10950,20181224151800,10900,10950,10900,2275
10900,20181224151700,10900,10950,10950,1846
10950,20181224151600,10900,10950,10950,2224
10900,20181224151500,10900,10950,10900,8201
10900,20181224151400,10900,10950,10900,1766
10900,20181224151300,10900,10950,10950,2096
10900,20181224151200,10900,10950,10900,1132
10900,20181224151100,10900,10950,10950,1576
10900,20181224151000,10900,10950,10900,1162
10950,20181224150900,10900,10950,10900,1209
10900,20181224150800,10900,10950,10900,1916
10900,20181224150700,10900,10950,10950,2093
10950,20181224150600,10900,10950,10950,1344
10900,20181224150500,10900,10950,10900,647
10900,20181224150400,10900,10950,10900,1106
10900,20181224150300,10900,10950,10900,1068
10900,20181224150200,10900,10950,10950,1255
10900,20181224150100,10900,10950,10900,744
10900,20181224150000,10900,10950,10950,2746
10950,20181224145900,10900,10950,10950,2429
10900,20181224145800,10900,10950,10900,555
10900,20181224145700,10900,10950,10900,723
10950,20181224145600,10900,10950,10950,1632
10950,20181224145500,10900,10950,10900,1166
10900,20181224145400,10900,10950,10900,998
10900,20181224145300,10900,10950,10900,1078
10900,20181224145200,10900,10950,10950,2677
10900,20181224145100,10900,10950,10900,808
10950,20181224145000,10900,10950,10950,902
10950,20181224144900,10900,10950,10900,647
10950,20181224144800,10900,10950,10900,1242
10950,20181224144700,10900,10950,10950,512
10950,20181224144600,10900,10950,10950,658
10950,20181224144500,10900,10950,10900,20767
10950,20181224144400,10900,10950,10950,423
10950,20181224144300,10900,10950,10900,653
10900,20181224144200,10900,10950,10900,5009
10950,20181224144100,10900,10950,10950,2125
10950,20181224144000,10900,10950,10900,1168
10900,20181224143900,10900,10950,10950,980
10950,20181224143800,10900,10950,10900,2182
10900,20181224143700,10900,10950,10950,588
10950,20181224143600,10900,10950,10950,3369
10900,20181224143500,10900,10950,10900,842
10900,20181224143400,10900,10950,10900,938
10950,20181224143300,10900,10950,10900,731
10900,20181224143200,10900,10950,10900,1186
10900,20181224143100,10900,10950,10950,4207
10950,20181224143000,10900,10950,10900,1338
10900,20181224142900,10900,10950,10900,529
10950,20181224142800,10900,10950,10950,2608
10950,20181224142700,10900,10950,10900,1660
10900,20181224142600,10900,10950,10950,1409
10900,20181224142500,10900,10950,10900,469
10900,20181224142400,10900,10950,10950,1130
10900,20181224142300,10900,10950,10950,550
10950,20181224142200,10900,10950,10950,685
10900,20181224142100,10900,10950,10950,342
10950,20181224142000,10900,10950,10900,1512
10900,20181224141900,10900,10950,10950,763
10900,20181224141800,10900,10950,10950,583
10900,20181224141700,10900,10950,10900,1330
10900,20181224141600,10900,10950,10950,1776
10900,20181224141500,10900,10950,10900,846
10900,20181224141400,10900,10950,10950,295
10950,20181224141300,10900,10950,10900,1375
10900,20181224141200,10900,10950,10900,727
10900,20181224141100,10900,10950,10900,769
10950,20181224141000,10850,10950,10850,13466
10850,20181224140900,10850,10900,10850,29932
10850,20181224140800,10850,10900,10900,1100
10900,20181224140700,10850,10900,10900,518
10850,20181224140600,10850,10900,10900,1742
10850,20181224140500,10850,10900,10850,318
10850,20181224140400,10850,10900,10900,6770
10850,20181224140300,10850,10900,10850,1769
10850,20181224140200,10850,10900,10900,2132
10900,20181224140100,10850,10900,10850,457
10900,20181224140000,10850,10900,10850,563
10900,20181224135900,10850,10900,10850,1097
10900,20181224135800,10850,10900,10900,964
10850,20181224135700,10850,10900,10850,370
10900,20181224135600,10850,10900,10850,1318
10850,20181224135500,10850,10900,10900,277
10850,20181224135400,10850,10900,10850,1279
10900,20181224135300,10850,10900,10850,564
10850,20181224135200,10850,10900,10850,984
10900,20181224135100,10850,10900,10900,329
10900,20181224135000,10850,10900,10850,715
10900,20181224134900,10850,10900,10900,954
10900,20181224134800,10850,10900,10900,1932
10900,20181224134700,10850,10900,10850,461
10900,20181224134600,10850,10900,10900,519
10850,20181224134500,10850,10900,10900,1208
10850,20181224134400,10850,10900,10900,561
10850,20181224134300,10850,10900,10900,313
10900,20181224134200,10850,10900,10900,1366
10900,20181224134100,10850,10900,10850,1320
10900,20181224134000,10850,10900,10900,436
10900,20181224133900,10850,10900,10850,967
10850,20181224133800,10850,10900,10900,1009
10850,20181224133700,10850,10900,10850,1024
10900,20181224133600,10850,10900,10850,590
10900,20181224133500,10850,10900,10850,1121
10850,20181224133400,10850,10900,10900,1702
10900,20181224133300,10850,10900,10850,3652
10900,20181224133200,10850,10900,10850,792
10900,20181224133100,10850,10900,10850,1208
10850,20181224133000,10850,10900,10900,608
10850,20181224132900,10850,10900,10900,410
10900,20181224132800,10850,10900,10900,1046
10900,20181224132700,10850,10900,10900,744
10900,20181224132600,10850,10900,10850,416
10850,20181224132500,10850,10900,10900,511
10900,20181224132400,10850,10900,10900,773
10900,20181224132300,10850,10900,10850,591
10850,20181224132200,10850,10900,10900,1658
10900,20181224132100,10850,10900,10850,897
10900,20181224132000,10850,10900,10900,202
10850,20181224131900,10850,10900,10900,588
10900,20181224131800,10850,10900,10900,975
10900,20181224131700,10900,10900,10900,904
10900,20181224131600,10850,10900,10850,10220
10900,20181224131500,10850,10900,10850,778
10900,20181224131400,10850,10900,10900,1374
10900,20181224131300,10850,10900,10900,253
10900,20181224131200,10850,10900,10900,500
10900,20181224131100,10850,10900,10900,463
10850,20181224131000,10850,10900,10900,1009
10850,20181224130900,10850,10900,10900,557
10900,20181224130800,10850,10900,10900,746
10900,20181224130700,10850,10900,10900,938
10850,20181224130600,10850,10900,10900,397
10900,20181224130500,10850,10900,10900,282
10850,20181224130400,10850,10900,10900,422
10900,20181224130300,10850,10900,10850,918
10900,20181224130200,10850,10900,10850,478
10900,20181224130100,10900,10900,10900,342
10900,20181224130000,10850,10900,10850,2268
10900,20181224125900,10850,10900,10900,795
10900,20181224125800,10850,10900,10900,370
10900,20181224125700,10850,10900,10900,514
10900,20181224125600,10850,10900,10850,1412
10900,20181224125500,10850,10900,10900,855
10900,20181224125400,10850,10900,10900,438
10850,20181224125300,10850,10900,10900,1330
10900,20181224125200,10850,10900,10900,374
10900,20181224125100,10850,10900,10900,549
10900,20181224125000,10850,10900,10850,232
10900,20181224124900,10850,10900,10850,917
10900,20181224124800,10850,10900,10900,564
10900,20181224124700,10850,10900,10900,267
10850,20181224124600,10850,10900,10900,947
10850,20181224124500,10850,10900,10850,494
10900,20181224124400,10850,10900,10900,710
10900,20181224124300,10850,10900,10900,253
10900,20181224124200,10850,10900,10900,1024
10900,20181224124100,10850,10900,10850,426
10900,20181224124000,10850,10900,10900,1260
10900,20181224123900,10850,10900,10900,2377
10900,20181224123800,10850,10900,10900,404
10850,20181224123700,10850,10900,10900,542
10900,20181224123600,10850,10900,10900,354
10900,20181224123500,10900,10900,10900,706
10900,20181224123400,10850,10900,10900,542
10900,20181224123300,10850,10900,10900,546
10900,20181224123200,10850,10900,10900,775
10900,20181224123100,10850,10900,10900,474
10850,20181224123000,10850,10900,10850,2162
10850,20181224122900,10850,10900,10900,1246
10900,20181224122800,10850,10900,10900,1902
10900,20181224122700,10850,10900,10850,1124
10900,20181224122600,10850,10900,10900,476
10900,20181224122500,10850,10900,10850,1326
10900,20181224122400,10850,10900,10850,439
10900,20181224122300,10850,10900,10900,314
10900,20181224122200,10850,10900,10900,780
10900,20181224122100,10850,10900,10850,1086
10900,20181224122000,10850,10900,10900,644
10900,20181224121900,10900,10900,10900,221
10900,20181224121800,10850,10900,10850,1498
10850,20181224121700,10850,10900,10850,268
10900,20181224121600,10850,10900,10900,3979
10900,20181224121500,10850,10900,10850,505
10900,20181224121400,10850,10900,10850,1191
10900,20181224121300,10850,10900,10900,388
10900,20181224121200,10850,10900,10900,532
10900,20181224121100,10850,10900,10850,748
10900,20181224121000,10850,10900,10850,379
10900,20181224120900,10850,10900,10900,469
10900,20181224120800,10850,10900,10850,24095
10850,20181224120700,10800,10850,10850,851
10850,20181224120600,10800,10850,10850,267
10850,20181224120500,10800,10850,10850,523
10850,20181224120400,10800,10850,10850,883
10850,20181224120300,10800,10850,10850,181
10850,20181224120200,10800,10850,10850,321
10850,20181224120100,10800,10850,10850,1360
10850,20181224120000,10850,10900,10850,1044
10900,20181224115900,10850,10900,10900,383
10900,20181224115800,10850,10900,10900,1191
10900,20181224115700,10850,10900,10900,4084
10850,20181224115600,10850,10900,10850,1322
10900,20181224115500,10850,10900,10850,250
10900,20181224115400,10850,10900,10900,951
10900,20181224115300,10850,10900,10900,1504
10900,20181224115200,10850,10900,10900,606
10900,20181224115100,10850,10900,10900,569
10900,20181224115000,10900,10900,10900,849
10900,20181224114900,10850,10900,10850,189
10900,20181224114800,10850,10900,10850,538
10900,20181224114700,10850,10900,10900,313
10900,20181224114600,10850,10900,10900,1050
10900,20181224114500,10850,10900,10900,228
10850,20181224114400,10850,10900,10900,1217
10900,20181224114300,10850,10900,10850,1800
10850,20181224114200,10850,10900,10900,693
10900,20181224114100,10850,10900,10900,521
10900,20181224114000,10850,10900,10900,437
10900,20181224113900,10850,10900,10900,1494
10900,20181224113800,10850,10900,10900,356
10900,20181224113700,10850,10900,10900,507
10850,20181224113600,10850,10900,10900,859
10900,20181224113500,10850,10900,10900,346
10900,20181224113400,10850,10900,10900,349
10900,20181224113300,10850,10900,10900,1011
10900,20181224113200,10800,10900,10850,10517
10850,20181224113100,10850,10850,10850,687
10850,20181224113000,10850,10900,10900,3403
10900,20181224112900,10850,10900,10900,802
10900,20181224112800,10850,10900,10900,431
10900,20181224112700,10850,10900,10900,1437
10900,20181224112600,10850,10900,10900,667
10900,20181224112500,10850,10900,10900,5683
10900,20181224112400,10850,10900,10850,826
10900,20181224112300,10850,10900,10850,1620
10900,20181224112200,10850,10900,10900,1181
10850,20181224112100,10850,10900,10900,1271
10850,20181224112000,10850,10900,10900,1473
10900,20181224111900,10850,10900,10900,551
10900,20181224111800,10850,10900,10850,1755
10850,20181224111700,10850,10900,10900,759
10900,20181224111600,10850,10900,10900,1285
10850,20181224111500,10850,10900,10900,1331
10900,20181224111400,10850,10900,10900,809
10900,20181224111300,10850,10900,10850,1994
10900,20181224111200,10850,10900,10900,633
10900,20181224111100,10850,10900,10900,1779
