close,day,high,low,open,volume
15050,20181224135200,15000,15050,15000,1275
15050,20181224135100,15000,15050,15050,19463
15050,20181224135000,15000,15050,15050,2279
15050,20181224134900,15000,15050,15050,1065
15000,20181224134800,15000,15050,15000,1619
15050,20181224134700,15000,15050,15000,1194
15050,20181224134600,15000,15050,15050,704
15050,20181224134500,15000,15050,15050,961
15000,20181224134400,15000,15050,15000,624
15000,20181224134300,15000,15050,15000,1221
15000,20181224134200,15000,15050,15050,955
15000,20181224134100,15000,15050,15000,846
15000,20181224134000,15000,15050,15050,3144
15050,20181224133900,15000,15050,15000,2605
15050,20181224133800,15000,15050,15050,1097
15050,20181224133700,15000,15050,15050,2182
15000,20181224133600,15000,15050,15050,2815
15000,20181224133500,15000,15050,15050,7110
15000,20181224133400,15000,15050,15050,565
15050,20181224133300,15000,15050,15000,792
15050,20181224133200,15000,15050,15000,23282
15050,20181224133100,15000,15100,15100,2201
15050,20181224133000,15050,15100,15050,12678
15050,20181224132900,15050,15100,15050,13474
15050,20181224132800,15050,15100,15050,14363
15050,20181224132700,15050,15100,15050,554
15100,20181224132600,15050,15150,15100,5516
15100,20181224132500,15050,15150,15100,4793
15150,20181224132400,15050,15150,15050,3108
15100,20181224132300,15050,15100,15100,1421
15100,20181224132200,15050,15100,15100,6319
15050,20181224132100,15050,15100,15100,1339
15050,20181224132000,15050,15100,15100,976
15050,20181224131900,15050,15100,15050,823
15050,20181224131800,15050,15100,15100,1299
15100,20181224131700,15050,15100,15100,1679
15100,20181224131600,15050,15100,15050,1226
15050,20181224131500,15050,15100,15100,1075
15100,20181224131400,15100,15150,15150,4594
15100,20181224131300,15050,15150,15100,2572
15100,20181224131200,15050,15100,15050,1834
15100,20181224131100,15050,15100,15050,978
15100,20181224131000,15050,15150,15150,2732
15100,20181224130900,15100,15150,15100,7318
15100,20181224130800,15100,15150,15150,1018
15150,20181224130700,15100,15150,15150,974
15100,20181224130600,15100,15150,15150,907
15150,20181224130500,15100,15150,15150,526
15100,20181224130400,15100,15150,15150,1130
15150,20181224130300,15050,15150,15050,11770
15100,20181224130200,15050,15100,15050,929
15100,20181224130100,15050,15100,15100,641
15100,20181224130000,15050,15100,15050,718
15050,20181224125900,15050,15100,15100,2367
15100,20181224125800,15050,15100,15050,493
15050,20181224125700,15050,15100,15050,887
15100,20181224125600,15050,15100,15100,1422
15100,20181224125500,15050,15100,15100,761
15050,20181224125400,15050,15150,15100,3888
15100,20181224125300,15100,15150,15150,1273
15100,20181224125200,15100,15150,15150,1295
15100,20181224125100,15100,15150,15150,1209
15150,20181224125000,15050,15150,15100,842
15100,20181224124900,15100,15150,15150,869
15100,20181224124800,15050,15150,15150,820
15150,20181224124700,15100,15150,15100,1236
15150,20181224124600,15100,15150,15100,628
15100,20181224124500,15100,15150,15100,876
15100,20181224124400,15050,15150,15050,3594
15100,20181224124300,15050,15100,15100,548
15050,20181224124200,15050,15150,15150,961
15100,20181224124100,15100,15150,15150,981
15100,20181224124000,15050,15150,15150,1437
15050,20181224123900,15050,15150,15100,1000
15100,20181224123800,15050,15150,15050,4170
15050,20181224123700,15050,15100,15050,820
15100,20181224123600,15050,15100,15100,1242
15100,20181224123500,15050,15100,15050,905
15100,20181224123400,15050,15100,15100,1173
15050,20181224123300,15050,15100,15100,846
15050,20181224123200,15050,15100,15100,743
15050,20181224123100,15050,15100,15100,1676
15100,20181224123000,15050,15150,15100,1708
15100,20181224122900,15050,15150,15050,3405
15100,20181224122800,15050,15150,15100,38423
15100,20181224122700,15100,15200,15150,4108
15200,20181224122600,15100,15200,15100,540
15150,20181224122500,15100,15150,15100,10372
15100,20181224122400,15100,15150,15100,676
15100,20181224122300,15100,15150,15150,868
15100,20181224122200,15100,15150,15100,937
15100,20181224122100,15100,15150,15100,523
15100,20181224122000,15100,15150,15100,924
15150,20181224121900,15100,15150,15100,1190
15150,20181224121800,15100,15150,15100,1311
15100,20181224121700,15100,15150,15150,525
15100,20181224121600,15100,15150,15100,1262
15100,20181224121500,15100,15150,15100,920
15100,20181224121400,15100,15150,15150,1053
15100,20181224121300,15100,15150,15100,1155
15100,20181224121200,15100,15150,15100,1307
15150,20181224121100,15100,15150,15100,1002
15100,20181224121000,15100,15150,15100,846
15150,20181224120900,15100,15150,15100,905
15100,20181224120800,15100,15150,15150,1282
15150,20181224120700,15100,15150,15100,2144
15150,20181224120600,15100,15150,15100,835
15100,20181224120500,15100,15150,15100,1366
15100,20181224120400,15100,15150,15100,448
15100,20181224120300,15100,15150,15100,1299
15100,20181224120200,15100,15150,15100,368
15100,20181224120100,15100,15150,15150,991
15100,20181224120000,15100,15150,15100,692
15150,20181224115900,15100,15150,15100,900
15100,20181224115800,15100,15150,15100,1287
15150,20181224115700,15100,15150,15100,595
15100,20181224115600,15100,15150,15100,651
15100,20181224115500,15100,15150,15100,616
15100,20181224115400,15100,15150,15100,1012
15100,20181224115300,15100,15150,15100,1152
15150,20181224115200,15100,15150,15150,779
15100,20181224115100,15100,15150,15100,864
15100,20181224115000,15100,15150,15100,860
15100,20181224114900,15100,15150,15150,1121
15100,20181224114800,15100,15150,15100,820
15150,20181224114700,15100,15200,15200,422
15150,20181224114600,15100,15150,15150,1014
15150,20181224114500,15100,15200,15200,1165
15150,20181224114400,15100,15200,15200,2015
15150,20181224114300,15150,15200,15200,1230
15150,20181224114200,15150,15200,15150,543
15200,20181224114100,15150,15200,15200,1188
15150,20181224114000,15150,15200,15200,885
15200,20181224113900,15100,15200,15200,1092
15150,20181224113800,15100,15200,15200,588
15200,20181224113700,15100,15200,15150,1438
15150,20181224113600,15100,15200,15200,1251
15200,20181224113500,15100,15200,15100,841
15150,20181224113400,15100,15150,15150,2106
15150,20181224113300,15100,15150,15100,1610
15100,20181224113200,15100,15150,15150,1318
15100,20181224113100,15100,15150,15100,463
15100,20181224113000,15100,15150,15150,1765
15150,20181224112900,15100,15150,15100,1270
15100,20181224112800,15100,15150,15150,470
15100,20181224112700,15100,15150,15100,1111
15100,20181224112600,15100,15150,15150,573
15150,20181224112500,15100,15150,15100,1604
15150,20181224112400,15100,15150,15150,680
15150,20181224112300,15100,15150,15100,2439
15150,20181224112200,15100,15150,15150,1469
15100,20181224112100,15100,15200,15200,16090
15150,20181224112000,15150,15200,15200,922
15200,20181224111900,15150,15200,15200,1082
15150,20181224111800,15150,15200,15150,1710
15150,20181224111700,15150,15200,15150,845
15200,20181224111600,15150,15200,15200,618
15200,20181224111500,15150,15200,15200,883
15200,20181224111400,15150,15200,15200,1653
15200,20181224111300,15150,15200,15150,439
15150,20181224111200,15150,15200,15200,849
15150,20181224111100,15150,15200,15200,1003
15200,20181224111000,15150,15200,15150,1764
15200,20181224110900,15150,15200,15150,650
15150,20181224110800,15150,15200,15200,1016
15150,20181224110700,15150,15200,15150,1404
15200,20181224110600,15150,15200,15200,591
15200,20181224110500,15150,15200,15200,945
15200,20181224110400,15150,15200,15150,722
15200,20181224110300,15150,15200,15200,2818
15150,20181224110200,15150,15200,15200,625
15200,20181224110100,15150,15200,15150,1111
15150,20181224110000,15150,15200,15150,1328
15200,20181224105900,15150,15200,15200,1222
15200,20181224105800,15150,15200,15200,967
15150,20181224105700,15150,15200,15200,629
15150,20181224105600,15150,15200,15150,1917
15200,20181224105500,15150,15200,15150,1030
15200,20181224105400,15150,15200,15200,590
15150,20181224105300,15150,15200,15150,1336
15200,20181224105200,15150,15200,15200,1391
15150,20181224105100,15150,15200,15150,974
15150,20181224105000,15150,15200,15150,445
15200,20181224104900,15150,15200,15150,1038
15200,20181224104800,15150,15200,15150,971
15200,20181224104700,15150,15200,15200,374
15150,20181224104600,15150,15200,15150,883
15150,20181224104500,15150,15200,15150,726
15200,20181224104400,15150,15200,15200,1053
15150,20181224104300,15100,15200,15150,9445
15150,20181224104200,15100,15150,15150,561
15150,20181224104100,15100,15150,15150,1641
15150,20181224104000,15100,15150,15100,1302
15100,20181224103900,15100,15150,15100,1062
15150,20181224103800,15150,15200,15150,2279
15150,20181224103700,15100,15200,15200,617
15100,20181224103600,15100,15200,15150,2395
15200,20181224103500,15100,15200,15150,1662
15150,20181224103400,15100,15150,15150,1331
15100,20181224103300,15100,15150,15100,859
15100,20181224103200,15100,15200,15200,927
15100,20181224103100,15100,15200,15200,13655
15150,20181224103000,15150,15200,15150,1589
15150,20181224102900,15150,15200,15150,813
15200,20181224102800,15150,15200,15150,819
15200,20181224102700,15150,15200,15150,1186
15150,20181224102600,15150,15200,15200,616
15150,20181224102500,15150,15200,15150,521
15200,20181224102400,15150,15200,15150,408
15150,20181224102300,15150,15200,15150,1203
15200,20181224102200,15150,15200,15200,1487
15200,20181224102100,15150,15200,15200,211
15150,20181224102000,15150,15200,15200,431
15150,20181224101900,15150,15200,15200,1392
15150,20181224101800,15150,15200,15200,649
15150,20181224101700,15150,15200,15150,630
15200,20181224101600,15100,15200,15100,10986
15100,20181224101500,15100,15200,15150,15910
15150,20181224101400,15150,15200,15150,620
15200,20181224101300,15150,15200,15200,10293
15200,20181224101200,15150,15200,15200,1825
15150,20181224101100,15150,15200,15150,682
15150,20181224101000,15150,15200,15200,489
15150,20181224100900,15150,15200,15150,1058
15150,20181224100800,15150,15200,15150,949
15200,20181224100700,15150,15200,15200,1300
15200,20181224100600,15150,15200,15200,621
15200,20181224100500,15150,15200,15150,1104
15150,20181224100400,15150,15200,15200,663
15200,20181224100300,15150,15200,15200,1302
15150,20181224100200,15150,15200,15200,405
15150,20181224100100,15150,15200,15200,805
15150,20181224100000,15150,15200,15150,1232
15150,20181224095900,15150,15200,15200,377
15150,20181224095800,15150,15200,15150,926
15150,20181224095700,15150,15200,15150,427
15200,20181224095600,15150,15200,15200,588
15200,20181224095500,15150,15200,15150,488
15150,20181224095400,15150,15200,15150,690
15200,20181224095300,15150,15200,15200,732
15150,20181224095200,15150,15200,15150,1130
15150,20181224095100,15150,15200,15200,395
15150,20181224095000,15150,15200,15150,2527
15150,20181224094900,15150,15200,15200,261
15150,20181224094800,15150,15200,15200,773
15150,20181224094700,15150,15200,15200,735
15150,20181224094600,15150,15200,15200,725
15150,20181224094500,15150,15200,15200,647
15200,20181224094400,15150,15200,15200,285
15200,20181224094300,15150,15200,15150,12575
15150,20181224094200,15150,15200,15150,420
15200,20181224094100,15150,15200,15200,863
15150,20181224094000,15150,15200,15200,511
15150,20181224093900,15150,15200,15200,2032
15150,20181224093800,15150,15200,15200,562
15200,20181224093700,15150,15200,15150,1760
15150,20181224093600,15150,15200,15200,902
15200,20181224093500,15150,15200,15150,618
15150,20181224093400,15150,15200,15150,393
15150,20181224093300,15150,15200,15150,463
15200,20181224093200,15150,15200,15150,487
15200,20181224093100,15150,15200,15150,356
15150,20181224093000,15150,15200,15150,359
15150,20181224092900,15150,15200,15150,1158
15200,20181224092800,15150,15200,15150,422
15150,20181224092700,15150,15200,15200,496
15200,20181224092600,15150,15200,15150,779
15150,20181224092500,15150,15200,15200,338
15200,20181224092400,15150,15200,15200,5480
15200,20181224092300,15150,15200,15200,778
15150,20181224092200,15150,15200,15150,822
15200,20181224092100,15150,15200,15200,1204
15200,20181224092000,15150,15200,15150,1644
15150,20181224091900,15100,15150,15100,9585
15150,20181224091800,15100,15150,15150,1385
15100,20181224091700,15100,15200,15150,6527
15150,20181224091600,15150,15200,15200,5214
15150,20181224091500,15150,15200,15200,1856
15200,20181224091400,15150,15200,15200,1330
15150,20181224091300,15150,15200,15200,624
15150,20181224091200,15150,15200,15150,1150
15150,20181224091100,15150,15200,15200,1167
15150,20181224091000,15150,15200,15150,1180
15150,20181224090900,15150,15200,15150,1129
15150,20181224090800,15150,15200,15150,245
15150,20181224090700,15100,15200,15150,2584
15150,20181224090600,15100,15150,15150,1725
15150,20181224090500,15100,15200,15150,2784
15100,20181224090400,15100,15150,15150,589
15100,20181224090300,15100,15150,15100,783
15100,20181224090200,15050,15150,15100,2434
15050,20181224090100,15050,15150,15100,3664
15050,20181224090000,15050,15200,15200,32934
15250,20181221153500,15250,15250,15250,421
15250,20181221153000,15250,15250,15250,326217
15250,20181221151900,15200,15250,15200,2379
15200,20181221151800,15200,15250,15250,2515
15250,20181221151700,15200,15250,15200,2614
15200,20181221151600,15200,15250,15250,4238
15200,20181221151500,15200,15250,15200,4711
15200,20181221151400,15200,15250,15200,3184
15200,20181221151300,15200,15250,15200,2018
15200,20181221151200,15200,15250,15200,1999
15200,20181221151100,15200,15250,15200,1494
15200,20181221151000,15200,15250,15200,1278
15200,20181221150900,15200,15250,15250,2239
15200,20181221150800,15200,15250,15200,3185
15200,20181221150700,15200,15250,15200,2087
15200,20181221150600,15200,15250,15200,1558
15200,20181221150500,15200,15250,15200,3029
15200,20181221150400,15200,15250,15200,907
15200,20181221150300,15200,15250,15250,1983
15200,20181221150200,15200,15250,15200,871
15200,20181221150100,15200,15250,15200,899
15250,20181221150000,15200,15250,15200,1760
15200,20181221145900,15200,15250,15200,3546
15200,20181221145800,15200,15250,15200,3126
15200,20181221145700,15200,15250,15250,1132
15250,20181221145600,15200,15250,15250,2234
15200,20181221145500,15200,15250,15200,759
15200,20181221145400,15200,15250,15250,1484
15200,20181221145300,15200,15250,15200,612
15250,20181221145200,15150,15250,15150,4143
15200,20181221145100,15150,15200,15200,1699
15150,20181221145000,15150,15200,15150,2420
15150,20181221144900,15150,15200,15200,1083
15150,20181221144800,15150,15200,15150,1931
15150,20181221144700,15150,15200,15150,5896
15150,20181221144600,15150,15200,15200,1399
15200,20181221144500,15150,15200,15200,1687
15200,20181221144400,15150,15200,15200,1054
15150,20181221144300,15150,15200,15150,1459
15200,20181221144200,15150,15200,15200,1229
15200,20181221144100,15150,15200,15150,1802
15150,20181221144000,15150,15200,15150,3315
15200,20181221143900,15150,15200,15200,2036
15150,20181221143800,15150,15200,15200,1668
15200,20181221143700,15150,15200,15150,2107
15200,20181221143600,15150,15200,15200,1710
15200,20181221143500,15150,15200,15200,1848
15200,20181221143400,15150,15200,15150,2882
15150,20181221143300,15150,15200,15150,1395
15150,20181221143200,15150,15200,15150,1473
15150,20181221143100,15150,15200,15200,915
15200,20181221143000,15150,15250,15150,8291
15200,20181221142900,15150,15200,15200,1358
15200,20181221142800,15150,15200,15200,4011
15150,20181221142700,15150,15200,15150,3632
15150,20181221142600,15150,15200,15150,1683
15150,20181221142500,15150,15200,15150,1438
15150,20181221142400,15150,15200,15200,1169
15150,20181221142300,15150,15200,15150,1332
15150,20181221142200,15150,15200,15150,1638
15200,20181221142100,15150,15200,15150,985
15150,20181221142000,15150,15200,15150,1676
15150,20181221141900,15150,15200,15200,967
15150,20181221141800,15150,15200,15150,1333
15200,20181221141700,15150,15200,15150,1679
15150,20181221141600,15150,15200,15150,874
15150,20181221141500,15150,15200,15150,1286
15150,20181221141400,15150,15200,15200,2244
15150,20181221141300,15150,15200,15150,1361
15200,20181221141200,15150,15200,15200,776
15150,20181221141100,15150,15200,15150,1410
15150,20181221141000,15150,15200,15150,1125
15150,20181221140900,15150,15200,15150,1281
15200,20181221140800,15150,15250,15200,1884
15200,20181221140700,15200,15250,15200,3820
15200,20181221140600,15150,15200,15200,1187
15150,20181221140500,15150,15200,15150,938
15200,20181221140400,15150,15200,15200,4705
15200,20181221140300,15150,15200,15200,2182
15150,20181221140200,15150,15150,15150,372
15150,20181221140100,15150,15200,15150,1280
15150,20181221140000,15150,15200,15150,353
15150,20181221135900,15150,15200,15200,4582
15200,20181221135800,15150,15200,15150,8815
15150,20181221135700,15150,15200,15200,1767
15200,20181221135600,15150,15200,15200,973
15200,20181221135500,15150,15200,15150,632
15150,20181221135400,15150,15200,15150,1855
15150,20181221135300,15150,15200,15150,1207
15150,20181221135200,15150,15200,15200,746
15200,20181221135100,15150,15200,15150,865
15150,20181221135000,15150,15200,15150,1925
15150,20181221134900,15150,15200,15150,589
15200,20181221134800,15150,15200,15150,1296
15150,20181221134700,15150,15200,15200,812
15150,20181221134600,15150,15200,15150,665
15150,20181221134500,15150,15200,15150,1499
15150,20181221134400,15150,15200,15150,1504
15150,20181221134300,15150,15200,15150,724
15200,20181221134200,15150,15200,15200,876
15200,20181221134100,15150,15200,15150,1991
15150,20181221134000,15150,15200,15150,1155
15150,20181221133900,15150,15200,15150,812
15150,20181221133800,15150,15200,15150,893
15150,20181221133700,15150,15200,15200,2691
15150,20181221133600,15150,15200,15150,766
15200,20181221133500,15150,15200,15150,800
15150,20181221133400,15150,15200,15150,969
15150,20181221133300,15150,15200,15150,1485
15150,20181221133200,15150,15200,15150,995
15150,20181221133100,15150,15200,15150,670
15150,20181221133000,15150,15200,15200,917
15150,20181221132900,15150,15200,15200,249
15150,20181221132800,15150,15200,15150,1144
15150,20181221132700,15150,15200,15150,580
15200,20181221132600,15150,15200,15150,371
15200,20181221132500,15150,15200,15200,1022
15200,20181221132400,15150,15200,15200,634
15200,20181221132300,15150,15200,15150,840
15150,20181221132200,15150,15200,15200,743
15150,20181221132100,15150,15200,15150,783
15200,20181221132000,15150,15200,15150,493
15150,20181221131900,15150,15200,15150,1059
15150,20181221131800,15150,15200,15150,844
15200,20181221131700,15150,15200,15200,3246
15200,20181221131600,15200,15250,15200,5870
15200,20181221131500,15200,15250,15250,1067
15200,20181221131400,15150,15200,15150,13688
15200,20181221131300,15150,15200,15150,10959
15150,20181221131200,15150,15200,15200,1009
15200,20181221131100,15150,15200,15150,3078
15200,20181221131000,15150,15200,15150,683
15200,20181221130900,15150,15200,15150,894
15150,20181221130800,15150,15200,15200,700
15150,20181221130700,15150,15200,15200,3004
15150,20181221130600,15150,15200,15150,630
15150,20181221130500,15150,15200,15150,1132
15150,20181221130400,15150,15200,15150,984
15150,20181221130300,15150,15200,15200,1684
15150,20181221130200,15150,15200,15150,757
15200,20181221130100,15150,15200,15150,996
15150,20181221130000,15150,15200,15150,1014
15200,20181221125900,15150,15200,15150,1131
15200,20181221125800,15150,15200,15150,515
15200,20181221125700,15150,15200,15150,1664
15200,20181221125600,15150,15200,15150,980
15200,20181221125500,15150,15200,15200,694
15150,20181221125400,15150,15200,15150,964
15150,20181221125300,15150,15150,15150,421
15150,20181221125200,15150,15200,15200,1286
15150,20181221125100,15150,15200,15150,773
15150,20181221125000,15150,15200,15200,2018
15200,20181221124900,15150,15200,15150,420
15150,20181221124800,15150,15200,15200,1114
15200,20181221124700,15150,15200,15150,457
15150,20181221124600,15150,15200,15150,1169
15200,20181221124500,15150,15200,15150,647
15150,20181221124400,15150,15200,15200,601
15150,20181221124300,15150,15200,15150,794
15200,20181221124200,15150,15250,15200,8690
15150,20181221124100,15150,15200,15200,659
15150,20181221124000,15150,15200,15150,691
15200,20181221123900,15150,15200,15150,562
15150,20181221123800,15150,15200,15200,1513
15150,20181221123700,15150,15200,15200,1617
15150,20181221123600,15150,15200,15200,1138
15150,20181221123500,15150,15200,15150,467
15200,20181221123400,15150,15200,15200,656
15200,20181221123300,15150,15200,15150,869
15200,20181221123200,15150,15200,15150,609
15150,20181221123100,15150,15200,15150,859
15150,20181221123000,15150,15200,15200,995
15150,20181221122900,15150,15200,15200,368
15150,20181221122800,15150,15200,15150,1719
15200,20181221122700,15150,15200,15150,1177
15200,20181221122600,15150,15200,15200,452
15200,20181221122500,15150,15200,15200,437
15150,20181221122400,15150,15200,15200,1943
15200,20181221122300,15150,15200,15150,636
15150,20181221122200,15150,15200,15150,417
15150,20181221122100,15150,15200,15150,694
15150,20181221122000,15150,15200,15200,3037
15150,20181221121900,15150,15250,15150,2921
15200,20181221121800,15150,15200,15200,845
15150,20181221121700,15150,15200,15150,1145
15200,20181221121600,15150,15200,15150,876
15200,20181221121500,15150,15200,15200,3082
15200,20181221121400,15150,15200,15150,807
15150,20181221121300,15150,15200,15150,975
15150,20181221121200,15150,15200,15150,902
15150,20181221121100,15150,15200,15200,2950
15200,20181221121000,15150,15200,15150,623
15150,20181221120900,15150,15200,15150,658
15150,20181221120800,15150,15200,15200,206
15200,20181221120700,15150,15200,15150,3829
15200,20181221120600,15150,15200,15200,359
15200,20181221120500,15150,15200,15150,719
15150,20181221120400,15150,15200,15200,1218
15150,20181221120300,15150,15200,15150,1119
15150,20181221120200,15150,15200,15150,630
15150,20181221120100,15150,15200,15200,1425
15150,20181221120000,15150,15200,15200,465
15200,20181221115900,15150,15200,15200,3522
15200,20181221115800,15150,15200,15150,1510
15200,20181221115700,15150,15200,15150,834
15150,20181221115600,15150,15200,15200,1772
15150,20181221115500,15150,15200,15200,1009
15200,20181221115400,15150,15200,15200,968
15200,20181221115300,15150,15200,15200,707
15150,20181221115200,15150,15200,15150,1006
15200,20181221115100,15150,15200,15150,838
15200,20181221115000,15150,15200,15150,2838
15150,20181221114900,15150,15250,15200,6744
15250,20181221114800,15200,15250,15250,1961
15250,20181221114700,15200,15250,15250,1156
15200,20181221114600,15200,15250,15250,1568
15250,20181221114500,15200,15250,15200,1923
15200,20181221114400,15200,15250,15200,1028
15250,20181221114300,15150,15250,15200,5492
15150,20181221114200,15150,15200,15200,1853
15200,20181221114100,15150,15200,15150,1913
15150,20181221114000,15150,15200,15150,977
15150,20181221113900,15150,15200,15200,2466
15150,20181221113800,15150,15200,15200,1062
15200,20181221113700,15150,15200,15200,4086
15200,20181221113600,15150,15200,15200,2136
15200,20181221113500,15150,15200,15150,1889
15150,20181221113400,15150,15200,15200,686
15200,20181221113300,15150,15200,15150,1679
15200,20181221113200,15150,15200,15200,2084
15200,20181221113100,15150,15200,15200,947
15200,20181221113000,15150,15200,15150,1653
15200,20181221112900,15150,15200,15150,2485
15200,20181221112800,15150,15200,15200,3051
15150,20181221112700,15150,15200,15150,1255
15150,20181221112600,15150,15200,15200,1337
15150,20181221112500,15150,15200,15150,1187
15150,20181221112400,15150,15200,15200,150
15200,20181221112300,15150,15200,15200,1248
15150,20181221112200,15150,15200,15200,1069
15200,20181221112100,15150,15200,15200,839
15200,20181221112000,15150,15200,15150,2219
15200,20181221111900,15150,15200,15150,1126
15150,20181221111800,15150,15200,15200,897
15200,20181221111700,15150,15200,15200,857
15150,20181221111600,15150,15200,15200,1198
15200,20181221111500,15150,15200,15200,1024
15200,20181221111400,15150,15200,15200,854
15150,20181221111300,15150,15200,15150,1256
15150,20181221111200,15150,15200,15150,990
15200,20181221111100,15150,15200,15200,553
15200,20181221111000,15150,15200,15200,1170
15150,20181221110900,15150,15200,15150,1231
15150,20181221110800,15150,15200,15200,2759
15150,20181221110700,15150,15200,15150,2700
15200,20181221110600,15150,15200,15200,966
15200,20181221110500,15150,15200,15200,1997
15200,20181221110400,15150,15200,15200,644
15200,20181221110300,15150,15200,15150,1340
15150,20181221110200,15150,15200,15200,1305
15200,20181221110100,15150,15200,15200,1039
15150,20181221110000,15150,15200,15150,1598
15200,20181221105900,15150,15200,15150,1784
15200,20181221105800,15150,15250,15200,14182
15200,20181221105700,15200,15250,15250,2407
15250,20181221105600,15200,15250,15250,1786
15200,20181221105500,15200,15250,15250,1913
15200,20181221105400,15200,15250,15200,473
15250,20181221105300,15200,15250,15200,1248
15250,20181221105200,15200,15250,15250,771
15250,20181221105100,15200,15250,15250,1013
15250,20181221105000,15200,15250,15250,1487
15250,20181221104900,15200,15250,15250,552
15200,20181221104800,15200,15250,15250,637
15250,20181221104700,15200,15250,15200,984
15200,20181221104600,15200,15250,15250,2119
15250,20181221104500,15200,15250,15250,727
15250,20181221104400,15200,15250,15200,857
15200,20181221104300,15200,15250,15250,1357
15200,20181221104200,15200,15250,15250,1016
15250,20181221104100,15200,15250,15250,918
15250,20181221104000,15200,15250,15250,2439
15250,20181221103900,15200,15250,15250,369
15200,20181221103800,15200,15250,15250,29767
15250,20181221103700,15200,15250,15200,5506
15200,20181221103600,15150,15200,15200,25258
15200,20181221103500,15150,15200,15200,1566
15150,20181221103400,15150,15200,15200,2471
15150,20181221103300,15150,15200,15200,1457
15200,20181221103200,15150,15200,15200,2373
15150,20181221103100,15150,15200,15200,1676
15150,20181221103000,15150,15200,15200,2137
15150,20181221102900,15150,15200,15200,1741
15200,20181221102800,15150,15200,15200,1656
15150,20181221102700,15150,15200,15200,2040
15150,20181221102600,15150,15200,15200,7524
