close,day,high,low,open,volume
197000,20181224153000,197000,197000,197000,9168
197000,20181224151900,196500,197000,197000,413
197000,20181224151800,196000,197000,196000,475
196500,20181224151700,196000,196500,196500,938
196500,20181224151600,196000,196500,196000,752
196000,20181224151500,196000,196500,196000,797
196000,20181224151400,196000,196500,196000,711
196000,20181224151300,196000,196500,196500,614
196000,20181224151200,196000,196500,196000,590
196000,20181224151100,196000,196500,196500,276
196500,20181224151000,196000,197000,197000,2084
196500,20181224150900,196500,197000,197000,228
197000,20181224150800,196500,197000,196500,267
196500,20181224150700,196500,197000,196500,342
197000,20181224150600,196500,197000,196500,337
196500,20181224150500,196500,197000,196500,211
196500,20181224150400,196000,197000,197000,1387
196500,20181224150300,196500,197000,196500,193
196500,20181224150200,196500,197000,197000,279
196500,20181224150100,196500,197000,196500,367
196500,20181224150000,196500,197000,197000,390
196500,20181224145900,196500,197000,197000,318
197000,20181224145800,196500,197000,196500,456
197000,20181224145700,196500,197000,196500,290
196500,20181224145600,196500,197000,196500,260
197000,20181224145500,196500,197000,196500,308
196500,20181224145400,196500,197000,196500,284
196500,20181224145300,196500,197000,196500,410
196500,20181224145200,196500,197000,197000,247
196500,20181224145100,196500,197000,197000,321
197000,20181224145000,196500,197000,197000,294
196500,20181224144900,196500,197000,196500,229
197000,20181224144800,196500,197000,197000,355
196500,20181224144700,196500,197000,196500,329
197000,20181224144600,196500,197000,196500,320
196500,20181224144500,196500,197000,196500,370
196500,20181224144400,196500,197000,196500,130
196500,20181224144300,196500,197000,196500,307
196500,20181224144200,196500,197000,196500,321
197000,20181224144100,196500,197000,197000,251
197000,20181224144000,196500,197500,197000,1303
197000,20181224143900,197000,197500,197500,234
197500,20181224143800,197000,197500,197500,291
197000,20181224143700,197000,197500,197500,220
197000,20181224143600,197000,197500,197500,286
197000,20181224143500,197000,197500,197000,177
197000,20181224143400,197000,197500,197500,271
197000,20181224143300,197000,197500,197000,110
197000,20181224143200,197000,197500,197000,479
197000,20181224143100,197000,197500,197000,601
197000,20181224143000,197000,197500,197000,178
197500,20181224142900,197000,197500,197000,275
197500,20181224142800,197000,197500,197000,246
197000,20181224142700,197000,197500,197500,113
197000,20181224142600,197000,197500,197500,282
197500,20181224142500,197000,197500,197000,125
197000,20181224142400,197000,197500,197000,107
197500,20181224142300,197000,197500,197000,178
197000,20181224142200,197000,197500,197000,146
197500,20181224142100,197000,197500,197000,171
197000,20181224142000,197000,197500,197000,110
197000,20181224141900,197000,197500,197000,119
197000,20181224141800,197000,197500,197000,326
197000,20181224141700,197000,198000,197500,1545
197500,20181224141600,197500,198000,198000,111
197500,20181224141500,197500,198000,197500,50
197500,20181224141400,197000,197500,197000,638
197000,20181224141300,197000,197500,197000,150
197000,20181224141200,197000,197500,197000,82
197000,20181224141100,197000,197500,197000,112
197000,20181224141000,196500,197500,197000,466
196500,20181224140900,196500,197000,196500,124
196500,20181224140800,196500,197000,196500,724
196500,20181224140700,196500,197000,196500,209
196500,20181224140600,196500,198500,198000,6914
198500,20181224140500,198000,198500,198000,118
198000,20181224140400,198000,198500,198000,154
198000,20181224140300,198000,198500,198000,251
198000,20181224140200,198000,198500,198000,239
198500,20181224140100,198000,198500,198000,159
198000,20181224140000,198000,198500,198500,236
198000,20181224135900,198000,198500,198500,183
198000,20181224135800,198000,198500,198000,75
198000,20181224135700,198000,198500,198000,151
198000,20181224135600,198000,198500,198000,713
198500,20181224135500,198000,198500,198000,1241
198000,20181224135400,198000,198500,198500,141
198000,20181224135300,198000,198500,198500,191
198000,20181224135200,198000,198500,198000,128
198000,20181224135100,198000,198500,198000,242
198500,20181224135000,198000,198500,198500,131
198500,20181224134900,198000,198500,198000,150
198500,20181224134800,198000,198500,198500,293
198500,20181224134700,198000,198500,198500,125
198000,20181224134600,198000,198500,198000,78
198000,20181224134500,198000,198500,198500,101
198000,20181224134400,198000,198500,198000,329
198500,20181224134300,198000,198500,198000,148
198000,20181224134200,198000,198500,198000,279
198500,20181224134100,198000,198500,198000,287
198000,20181224134000,198000,198500,198000,151
198500,20181224133900,198000,198500,198000,135
198500,20181224133800,198000,198500,198500,124
198000,20181224133700,198000,198500,198500,104
198000,20181224133600,198000,198500,198000,202
198000,20181224133500,198000,198500,198000,141
198500,20181224133400,198000,198500,198000,117
198000,20181224133300,198000,198500,198000,107
198000,20181224133200,198000,198500,198500,192
198500,20181224133100,198000,198500,198500,160
198500,20181224133000,198000,198500,198000,90
198000,20181224132900,198000,198500,198500,139
198000,20181224132800,198000,198500,198500,210
198500,20181224132700,198000,198500,198000,96
198000,20181224132600,198000,198500,198500,136
198000,20181224132500,198000,198500,198000,199
198000,20181224132400,198000,198500,198500,198
198500,20181224132300,198000,198500,198500,269
198500,20181224132200,198000,198500,198500,129
198000,20181224132100,198000,198500,198500,256
198500,20181224132000,198000,198500,198000,91
198000,20181224131900,198000,198500,198500,107
198500,20181224131800,198000,198500,198500,193
198000,20181224131700,198000,198500,198500,97
198000,20181224131600,198000,198500,198000,111
198000,20181224131500,198000,198500,198000,158
198000,20181224131400,198000,198500,198000,238
198000,20181224131300,198000,198500,198000,154
198500,20181224131200,198000,198500,198000,180
198500,20181224131100,198000,198500,198000,456
198000,20181224131000,197500,198500,198000,241
197500,20181224130900,197500,198000,197500,69
197500,20181224130800,197500,198000,198000,205
198000,20181224130700,197500,198000,198000,99
198000,20181224130600,197500,198000,197500,190
198000,20181224130500,197500,198000,197500,68
197500,20181224130400,197500,198000,198000,163
197500,20181224130300,197500,198000,197500,55
198000,20181224130200,197500,198000,197500,84
197500,20181224130100,197500,198500,198500,1047
198500,20181224130000,197500,198500,198000,88
197500,20181224125900,197500,198000,198000,153
198000,20181224125800,197500,198500,197500,128
197500,20181224125700,197500,198000,198000,145
198000,20181224125600,197500,198000,197500,197
198000,20181224125500,197500,198000,198000,100
197500,20181224125400,197500,198000,198000,202
198000,20181224125300,197500,198000,198000,359
198000,20181224125200,197500,198000,198000,347
198000,20181224125100,197500,198000,198000,207
198000,20181224125000,197500,198000,198000,111
198000,20181224124900,197500,198000,197500,97
