close,day,high,low,open,volume
101000,20181224153000,101000,101000,101000,80124
101000,20181224151900,101000,101500,101500,4888
101000,20181224151800,101000,101500,101500,3233
101000,20181224151700,101000,101500,101000,4128
101000,20181224151600,101000,101500,101000,1872
101000,20181224151500,101000,101500,101000,5114
101500,20181224151400,101000,101500,101500,3818
101500,20181224151300,101000,101500,101000,2184
101000,20181224151200,101000,101500,101000,2613
101000,20181224151100,101000,101500,101000,2499
101000,20181224151000,101000,101500,101000,2597
101000,20181224150900,101000,101500,101500,2542
101500,20181224150800,101000,101500,101500,2295
101500,20181224150700,101000,101500,101000,1526
101500,20181224150600,101000,101500,101500,2002
101500,20181224150500,101000,101500,101000,1833
101500,20181224150400,101000,101500,101000,1620
101500,20181224150300,101000,101500,101500,1723
101500,20181224150200,101000,101500,101000,1387
101500,20181224150100,101000,101500,101000,980
101500,20181224150000,101000,101500,101000,1201
101000,20181224145900,101000,101500,101000,3955
101000,20181224145800,101000,101500,101500,3207
101500,20181224145700,101000,101500,101000,2166
101000,20181224145600,101000,101500,101000,4001
101000,20181224145500,101000,101500,101500,630
101500,20181224145400,101000,101500,101000,1461
101000,20181224145300,101000,101500,101000,1188
101500,20181224145200,101000,101500,101500,937
101000,20181224145100,101000,101500,101000,1325
101000,20181224145000,101000,101500,101000,2960
101000,20181224144900,101000,101500,101000,1337
101000,20181224144800,101000,101500,101000,8371
101000,20181224144700,101000,101500,101500,706
101500,20181224144600,101000,101500,101000,720
101000,20181224144500,101000,101500,101000,884
101000,20181224144400,101000,101500,101000,797
101500,20181224144300,101000,101500,101000,805
101000,20181224144200,101000,101500,101000,1592
101000,20181224144100,101000,101500,101000,1080
101000,20181224144000,101000,101500,101000,579
101000,20181224143900,101000,101500,101000,1094
101000,20181224143800,101000,101500,101000,929
101000,20181224143700,101000,101500,101000,1160
101000,20181224143600,101000,101500,101500,576
101000,20181224143500,101000,101500,101000,700
101000,20181224143400,101000,101500,101000,740
101000,20181224143300,101000,101500,101000,661
101000,20181224143200,101000,101500,101000,1065
101000,20181224143100,101000,101500,101000,1626
101000,20181224143000,100500,101000,100500,12353
101000,20181224142900,100500,101000,100500,2165
101000,20181224142800,100500,101000,100500,810
100500,20181224142700,100500,101000,100500,890
100500,20181224142600,100500,101000,100500,1347
