close,day,high,low,open,volume
41250,20181224153000,41250,41250,41250,38638
41300,20181224151900,41250,41350,41350,1084
41350,20181224151800,41250,41350,41300,4066
41250,20181224151700,41250,41300,41300,1945
41250,20181224151600,41250,41350,41300,5794
41300,20181224151500,41250,41300,41250,2889
41250,20181224151400,41250,41300,41250,1970
41300,20181224151300,41250,41300,41300,1782
41250,20181224151200,41250,41350,41300,1924
41350,20181224151100,41250,41350,41300,906
41350,20181224151000,41250,41400,41300,3012
41300,20181224150900,41250,41300,41300,661
41300,20181224150800,41250,41350,41350,2323
41350,20181224150700,41300,41350,41300,473
41300,20181224150600,41300,41350,41300,668
41350,20181224150500,41300,41350,41300,975
41350,20181224150400,41300,41350,41350,4001
41400,20181224150300,41350,41400,41400,690
41350,20181224150200,41350,41400,41350,789
41400,20181224150100,41350,41400,41350,861
41400,20181224150000,41350,41400,41350,526
41350,20181224145900,41300,41400,41350,2272
41350,20181224145800,41300,41350,41350,646
41300,20181224145700,41250,41350,41250,819
41300,20181224145600,41250,41300,41250,689
41250,20181224145500,41200,41350,41250,1376
41200,20181224145400,41150,41200,41150,7617
41150,20181224145300,41150,41200,41150,488
41200,20181224145200,41150,41200,41200,5128
41150,20181224145100,41150,41200,41150,736
41200,20181224145000,41150,41300,41250,6236
41250,20181224144900,41250,41300,41250,590
41300,20181224144800,41250,41300,41300,528
41250,20181224144700,41200,41400,41350,4496
41400,20181224144600,41350,41400,41400,1487
41400,20181224144500,41350,41400,41350,719
41350,20181224144400,41350,41400,41350,2079
41400,20181224144300,41350,41400,41350,699
41350,20181224144200,41350,41450,41450,7204
41450,20181224144100,41400,41450,41450,1373
41400,20181224144000,41400,41450,41400,1470
41400,20181224143900,41400,41450,41400,1888
41400,20181224143800,41400,41450,41400,1704
41400,20181224143700,41400,41500,41500,26546
41500,20181224143600,41500,41550,41550,7384
41550,20181224143500,41500,41550,41500,2679
41500,20181224143400,41500,41550,41550,3141
41500,20181224143300,41500,41550,41550,4979
41550,20181224143200,41500,41550,41500,2712
41500,20181224143100,41500,41550,41550,2235
41550,20181224143000,41500,41550,41500,2580
41500,20181224142900,41500,41550,41500,899
41550,20181224142800,41500,41550,41500,1570
41550,20181224142700,41500,41550,41500,796
41550,20181224142600,41500,41550,41500,843
41550,20181224142500,41500,41550,41500,679
41500,20181224142400,41500,41550,41550,1321
41500,20181224142300,41500,41550,41550,905
41500,20181224142200,41500,41550,41500,657
41550,20181224142100,41500,41550,41500,716
41500,20181224142000,41500,41550,41550,1764
41550,20181224141900,41500,41550,41550,488
41500,20181224141800,41500,41550,41500,616
41500,20181224141700,41500,41550,41500,761
41550,20181224141600,41500,41550,41550,374
41550,20181224141500,41500,41550,41550,3532
41500,20181224141400,41500,41550,41550,3743
41550,20181224141300,41500,41550,41550,5093
41550,20181224141200,41500,41550,41550,519
41550,20181224141100,41500,41550,41550,632
41550,20181224141000,41500,41550,41500,512
41500,20181224140900,41500,41550,41500,483
41500,20181224140800,41500,41550,41500,490
41500,20181224140700,41500,41550,41550,1421
41500,20181224140600,41500,41550,41550,617
41500,20181224140500,41500,41550,41550,707
41550,20181224140400,41500,41550,41550,639
41500,20181224140300,41500,41550,41500,531
41500,20181224140200,41500,41550,41550,409
41500,20181224140100,41500,41550,41500,1509
41550,20181224140000,41500,41550,41500,1463
41500,20181224135900,41500,41550,41550,425
41500,20181224135800,41500,41550,41500,373
41550,20181224135700,41500,41550,41500,287
41500,20181224135600,41500,41550,41550,4523
41550,20181224135500,41500,41550,41500,426
41500,20181224135400,41500,41550,41500,464
41500,20181224135300,41500,41550,41500,571
41500,20181224135200,41500,41550,41550,1576
41500,20181224135100,41500,41550,41500,488
41500,20181224135000,41500,41550,41500,377
41550,20181224134900,41500,41550,41550,3334
41550,20181224134800,41550,41700,41650,25013
41700,20181224134700,41650,41700,41650,250
41650,20181224134600,41650,41700,41700,789
41700,20181224134500,41650,41700,41700,770
41650,20181224134400,41650,41700,41700,400
41650,20181224134300,41650,41700,41700,614
41650,20181224134200,41650,41700,41650,2228
41650,20181224134100,41650,41700,41650,398
41650,20181224134000,41600,41650,41650,2440
41650,20181224133900,41600,41650,41650,7060
41650,20181224133800,41600,41650,41600,519
41650,20181224133700,41600,41650,41600,511
41600,20181224133600,41600,41650,41600,935
41600,20181224133500,41600,41650,41600,775
41650,20181224133400,41600,41650,41600,1054
41650,20181224133300,41600,41650,41600,735
41600,20181224133200,41600,41650,41600,356
41600,20181224133100,41600,41650,41650,480
41650,20181224133000,41600,41650,41650,1396
41650,20181224132900,41600,41650,41650,304
41650,20181224132800,41600,41650,41650,1364
41600,20181224132700,41600,41650,41650,586
41650,20181224132600,41600,41650,41600,236
41650,20181224132500,41600,41650,41600,1854
41600,20181224132400,41600,41650,41650,388
41650,20181224132300,41600,41650,41600,752
41650,20181224132200,41600,41650,41650,644
41650,20181224132100,41600,41650,41650,2000
41650,20181224132000,41600,41650,41600,360
41600,20181224131900,41600,41650,41600,1878
41600,20181224131800,41550,41600,41600,802
