close,day,high,low,open,volume
16350,20181224153000,16350,16350,16350,50106
16400,20181224151900,16400,16450,16450,3212
16400,20181224151800,16350,16450,16400,4128
16350,20181224151700,16350,16450,16400,5234
16400,20181224151600,16350,16450,16350,5071
16350,20181224151500,16350,16450,16400,4973
16400,20181224151400,16350,16450,16350,5061
16400,20181224151300,16350,16450,16400,4320
16400,20181224151200,16350,16450,16400,5396
16400,20181224151100,16350,16450,16400,5589
16350,20181224151000,16350,16400,16350,6246
16350,20181224150900,16350,16400,16400,7817
16400,20181224150800,16350,16400,16350,5815
16350,20181224150700,16350,16400,16350,6665
16350,20181224150600,16350,16400,16350,3364
16350,20181224150500,16350,16400,16350,3464
16400,20181224150400,16350,16400,16350,5207
16350,20181224150300,16350,16400,16350,5198
16350,20181224150200,16350,16400,16400,3524
16350,20181224150100,16350,16400,16350,4252
16350,20181224150000,16350,16400,16350,3487
16400,20181224145900,16350,16400,16350,4794
16350,20181224145800,16350,16400,16350,3656
16350,20181224145700,16350,16400,16350,3081
16350,20181224145600,16350,16400,16350,3571
16350,20181224145500,16350,16400,16350,3182
16350,20181224145400,16350,16400,16350,3962
16400,20181224145300,16350,16400,16350,3642
16350,20181224145200,16350,16400,16350,2845
16350,20181224145100,16350,16400,16350,3397
16400,20181224145000,16350,16400,16350,4037
16400,20181224144900,16350,16450,16400,13831
16400,20181224144800,16400,16450,16400,6878
16400,20181224144700,16400,16450,16400,3762
16450,20181224144600,16400,16450,16450,2725
16450,20181224144500,16400,16450,16400,3121
16400,20181224144400,16400,16450,16400,2782
16400,20181224144300,16400,16450,16400,4117
16450,20181224144200,16400,16450,16400,4110
16400,20181224144100,16400,16450,16450,3660
16400,20181224144000,16400,16450,16400,3460
16400,20181224143900,16400,16450,16450,3316
16400,20181224143800,16400,16450,16400,5784
16400,20181224143700,16400,16450,16400,2927
16400,20181224143600,16400,16450,16400,2062
16450,20181224143500,16400,16450,16450,7200
16400,20181224143400,16400,16450,16400,3278
16400,20181224143300,16400,16450,16400,2666
16400,20181224143200,16400,16450,16400,3590
16400,20181224143100,16400,16450,16450,5741
16450,20181224143000,16400,16450,16450,2977
16400,20181224142900,16400,16450,16400,3102
16400,20181224142800,16400,16450,16400,2863
16400,20181224142700,16400,16450,16400,3188
16400,20181224142600,16400,16450,16400,5243
16450,20181224142500,16400,16450,16450,3606
16400,20181224142400,16400,16450,16450,3660
16400,20181224142300,16400,16450,16400,4609
16450,20181224142200,16400,16450,16450,1955
16500,20181224142100,16400,16500,16450,4311
16450,20181224142000,16400,16500,16450,21461
16500,20181224141900,16450,16500,16450,3092
16450,20181224141800,16450,16500,16450,3776
16450,20181224141700,16450,16500,16450,4205
16500,20181224141600,16450,16500,16450,2995
16450,20181224141500,16450,16500,16450,3353
16450,20181224141400,16450,16500,16450,3242
16450,20181224141300,16450,16500,16450,2997
16500,20181224141200,16450,16500,16450,4001
16450,20181224141100,16450,16500,16450,2606
16450,20181224141000,16450,16500,16500,4301
16450,20181224140900,16450,16500,16500,2628
16500,20181224140800,16450,16500,16450,2704
16450,20181224140700,16450,16500,16450,3690
16450,20181224140600,16450,16500,16450,18166
16450,20181224140500,16450,16500,16450,3221
16450,20181224140400,16450,16500,16450,3569
