close,day,high,low,open,volume
333000,20181224153000,333000,333000,333000,3005
334000,20181224151900,334000,334500,334500,19
334500,20181224151800,334000,334500,334000,24
334000,20181224151700,334000,334500,334500,114
334000,20181224151600,334000,334500,334000,64
334000,20181224151500,334000,334500,334000,71
334000,20181224151400,333500,334500,333500,214
333500,20181224151300,333500,334500,334500,123
334000,20181224151200,334000,334500,334000,65
334500,20181224151100,334000,334500,334000,59
334000,20181224151000,334000,334500,334500,147
334500,20181224150900,334000,334500,334500,96
334500,20181224150800,334000,334500,334500,50
334500,20181224150700,334000,334500,334000,37
334500,20181224150600,334000,334500,334500,62
334500,20181224150500,334000,334500,334500,45
334500,20181224150400,334000,334500,334500,24
334500,20181224150300,334000,334500,334000,80
334500,20181224150200,334000,334500,334000,33
334500,20181224150100,334000,334500,334500,34
334500,20181224150000,333000,334500,333500,138
333500,20181224145900,333500,334500,333500,100
334000,20181224145800,333500,334000,334000,42
333500,20181224145700,333500,334000,333500,123
333500,20181224145600,333500,334000,334000,78
333500,20181224145500,333500,334000,333500,70
334000,20181224145400,333500,334000,333500,123
333500,20181224145300,333500,334000,333500,76
334000,20181224145200,333000,334000,333500,106
333500,20181224145100,333500,334500,334000,173
334000,20181224145000,333500,334500,333500,263
333500,20181224144900,333500,334000,333500,32
333500,20181224144800,333500,334000,333500,30
333500,20181224144700,333500,334000,333500,47
333500,20181224144600,333500,333500,333500,41
333500,20181224144500,333500,334000,333500,30
333500,20181224144400,333500,334000,333500,56
333500,20181224144300,333500,334000,333500,23
333500,20181224144200,333500,334000,333500,32
333500,20181224144100,333000,334000,333000,77
333000,20181224144000,333000,333500,333500,38
333000,20181224143900,333000,333500,333000,49
333000,20181224143800,333000,333500,333000,42
333500,20181224143700,333000,334000,333500,61
333500,20181224143600,333500,334000,334000,59
334000,20181224143500,333500,334000,334000,68
334000,20181224143400,333500,334000,333500,31
333500,20181224143300,333500,334000,333500,23
334000,20181224143200,333500,334500,333500,25
333500,20181224143100,333500,334000,333500,83
334000,20181224143000,333500,334000,333500,64
333500,20181224142900,333500,334000,333500,36
334000,20181224142800,333000,334000,333000,48
333000,20181224142700,333000,333500,333500,32
333500,20181224142600,333000,334000,333500,56
333500,20181224142500,333500,334000,333500,405
333500,20181224142400,333500,334000,334000,24
333500,20181224142300,333500,334000,333500,35
333500,20181224142200,333500,334000,333500,46
333500,20181224142100,333500,334000,334000,36
333500,20181224142000,333500,334000,333500,41
334000,20181224141900,333500,334000,334000,45
333500,20181224141800,333500,334000,333500,23
333500,20181224141700,333500,334000,333500,39
333500,20181224141600,333500,334000,333500,61
333500,20181224141500,333500,334000,333500,45
333500,20181224141400,333000,334000,334000,44
333500,20181224141300,333500,334000,333500,85
333500,20181224141200,333500,334000,333500,53
333500,20181224141100,333500,334000,333500,39
333500,20181224141000,333500,334500,334000,136
334000,20181224140900,333500,334500,333500,163
333500,20181224140800,333500,334000,334000,21
333500,20181224140700,333000,334000,333500,83
333500,20181224140600,333500,334000,333500,55
333500,20181224140500,333000,334000,333500,54
333500,20181224140400,333500,334000,333500,21
333500,20181224140300,333500,334000,333500,123
333500,20181224140200,333500,334000,334000,35
333500,20181224140100,333500,334000,333500,30
333500,20181224140000,333500,334000,334000,49
333500,20181224135900,333500,334000,333500,26
333500,20181224135800,333500,334000,333500,24
333000,20181224135700,333000,334000,333500,36
333500,20181224135600,333000,334000,333000,91
333500,20181224135500,333000,334000,334000,107
334000,20181224135400,333500,334000,333500,23
333500,20181224135300,333500,334000,333500,65
333500,20181224135200,333500,334000,333500,33
333500,20181224135100,333500,334500,334000,172
334000,20181224135000,334000,334500,334000,56
334500,20181224134900,334000,334500,334000,65
334000,20181224134800,334000,334500,334000,45
334000,20181224134700,334000,334500,334000,50
334000,20181224134600,334000,334500,334000,55
334000,20181224134500,334000,334500,334500,26
334500,20181224134400,334000,334500,334000,52
334500,20181224134300,334000,334500,334000,31
334500,20181224134200,334000,334500,334000,13
334000,20181224134100,334000,334500,334000,25
334500,20181224134000,334000,334500,334000,60
334500,20181224133900,334000,334500,334000,17
334000,20181224133800,334000,334500,334000,49
334000,20181224133700,334000,334500,334000,60
334000,20181224133600,334000,334500,334500,13
334000,20181224133500,334000,334500,334000,26
334500,20181224133400,334000,334500,334000,73
334500,20181224133300,334000,334500,334000,24
334000,20181224133200,334000,334500,334000,25
334500,20181224133100,334000,334500,334000,56
334500,20181224133000,334000,334500,334000,208
334000,20181224132900,334000,334500,334500,38
334000,20181224132800,334000,334500,334500,61
334000,20181224132700,334000,334500,334000,43
334000,20181224132600,334000,334500,334000,12
334000,20181224132500,334000,334500,334500,57
334500,20181224132400,334000,334500,334000,42
334500,20181224132300,334000,334500,334000,20
334500,20181224132200,334000,334500,334500,28
334000,20181224132100,334000,334500,334500,47
334000,20181224132000,334000,334500,334000,34
334000,20181224131900,334000,334500,334000,41
334500,20181224131800,334000,334500,334500,43
334500,20181224131700,334000,334500,334000,26
334000,20181224131600,334000,334500,334500,27
334000,20181224131500,334000,334500,334500,79
334000,20181224131400,334000,334500,334000,26
334000,20181224131300,334000,334500,334500,24
334500,20181224131200,334000,334500,334000,40
334000,20181224131100,334000,334500,334000,17
334000,20181224131000,334000,334500,334000,34
334000,20181224130900,334000,334500,334500,58
334000,20181224130800,334000,334500,334000,31
334000,20181224130700,334000,334500,334000,16
334000,20181224130600,334000,334500,334500,39
334500,20181224130500,334000,334500,334000,39
334500,20181224130400,334000,334500,334000,16
334000,20181224130300,334000,334500,334000,15
334000,20181224130200,334000,334500,334000,51
334500,20181224130100,334000,334500,334500,32
334000,20181224130000,334000,334500,334000,11
334500,20181224125900,334000,334500,334500,42
334500,20181224125800,334000,334500,334000,13
334000,20181224125700,334000,334500,334500,13
334000,20181224125600,334000,334500,334000,61
334000,20181224125500,334000,334500,334000,19
334000,20181224125400,334000,334500,334500,33
334500,20181224125300,334000,334500,334000,40
334500,20181224125200,334000,334500,334000,34
334500,20181224125100,334000,334500,334000,32
334000,20181224125000,334000,334500,334500,42
334000,20181224124900,334000,334500,334000,8
334000,20181224124800,333500,334000,333500,19
334000,20181224124700,333500,334000,334000,37
334000,20181224124600,333500,334000,334000,45
333500,20181224124500,333500,334000,334000,20
334000,20181224124400,334000,334500,334500,90
334500,20181224124300,334000,334500,334000,44
334500,20181224124200,333500,334500,334000,39
333500,20181224124100,333500,334000,334000,19
333500,20181224124000,333500,334000,334000,59
334000,20181224123900,333500,334000,334000,13
334000,20181224123800,333500,334000,334000,25
333500,20181224123700,333500,334000,334000,212
334000,20181224123600,333500,334000,333500,34
333500,20181224123500,333500,334000,333500,18
334000,20181224123400,333500,334000,333500,39
333500,20181224123300,333500,334000,334000,29
334000,20181224123200,333500,334000,334000,20
333500,20181224123100,333500,334000,334000,12
334000,20181224123000,333500,334000,333500,40
333500,20181224122900,333500,334000,333500,18
333500,20181224122800,333500,334000,333500,32
333500,20181224122700,333500,334000,334000,39
334000,20181224122600,333500,334000,334000,25
333500,20181224122500,333500,334000,333500,4
333500,20181224122400,333500,334000,334000,50
333500,20181224122300,333500,334000,333500,14
333500,20181224122200,333500,334000,334000,14
334000,20181224122100,333500,334000,333500,40
333500,20181224122000,333500,334000,334000,16
334000,20181224121900,333500,334000,334000,25
333500,20181224121800,333500,334000,333500,40
333500,20181224121700,333500,334500,334000,227
334000,20181224121600,334000,334500,334000,57
334500,20181224121500,334000,334500,334500,50
334500,20181224121400,334000,334500,334000,46
334000,20181224121300,334000,334500,334500,21
334000,20181224121200,334000,334500,334500,29
334500,20181224121100,334000,334500,334500,69
334500,20181224121000,334000,334500,334500,20
334500,20181224120900,334000,334500,334500,49
334000,20181224120800,334000,334500,334500,50
334000,20181224120700,334000,334500,334500,16
334500,20181224120600,334000,334500,334000,31
334500,20181224120500,334000,334500,334500,60
334000,20181224120400,334000,334500,334000,16
334000,20181224120300,334000,334500,334500,8
334500,20181224120200,334000,334500,334500,51
334500,20181224120100,334000,334500,334000,27
334500,20181224120000,334000,334500,334500,18
334000,20181224115900,334000,334500,334500,42
334500,20181224115800,334000,334500,334500,56
334000,20181224115700,334000,334500,334500,11
334000,20181224115600,334000,334500,334500,62
334500,20181224115500,334000,334500,334000,36
334000,20181224115400,334000,334500,334000,50
334500,20181224115300,334000,334500,334500,17
334000,20181224115200,333500,334000,333500,128
334000,20181224115100,333500,334000,334000,42
334000,20181224115000,333500,334000,334000,13
334000,20181224114900,333500,334000,334000,43
333500,20181224114800,333500,334000,333500,22
333500,20181224114700,333500,334000,334000,14
333500,20181224114600,333500,334000,333500,52
334000,20181224114500,333500,334000,333500,12
333500,20181224114400,333500,334000,334000,22
334000,20181224114300,333500,334000,334000,47
334000,20181224114200,333500,334000,334000,20
334000,20181224114100,333500,334000,334000,49
334000,20181224114000,333500,334000,334000,71
333500,20181224113900,333500,334000,333500,59
334000,20181224113800,333500,334000,334000,19
334000,20181224113700,333500,334000,334000,38
334000,20181224113600,333500,334000,334000,78
333500,20181224113500,333500,334000,334000,21
333500,20181224113400,333500,334000,334000,18
334000,20181224113300,333500,334000,334000,39
334000,20181224113200,333500,334000,334000,38
334000,20181224113100,333500,334000,334000,20
334000,20181224113000,333500,334000,334000,44
334000,20181224112900,333500,334000,333500,64
333500,20181224112800,333500,334000,333500,21
333500,20181224112700,333500,334000,334000,56
333500,20181224112600,333500,334000,334000,63
334000,20181224112500,333500,334000,334000,19
333500,20181224112400,333000,334000,333000,49
333000,20181224112300,333000,334000,333500,105
333000,20181224112200,333000,333500,333000,14
333500,20181224112100,333000,333500,333500,42
333500,20181224112000,333000,333500,333500,20
333500,20181224111900,333000,333500,333000,57
333000,20181224111800,333000,333500,333000,43
333500,20181224111700,333000,333500,333500,52
333000,20181224111600,333000,333500,333500,45
333500,20181224111500,333000,334000,334000,136
334000,20181224111400,333500,334000,334000,39
333500,20181224111300,333500,334000,334000,48
334000,20181224111200,333500,334000,333500,114
333500,20181224111100,333500,334000,333500,58
334000,20181224111000,333500,334000,333500,34
333500,20181224110900,333000,333500,333500,36
333000,20181224110800,333000,333500,333500,47
333000,20181224110700,333000,333500,333500,20
333000,20181224110600,333000,333500,333500,17
333500,20181224110500,333000,333500,333000,58
333000,20181224110400,333000,333500,333500,37
333500,20181224110300,333000,333500,333000,19
333500,20181224110200,333000,333500,333500,40
333500,20181224110100,333000,333500,333500,39
333500,20181224110000,333000,333500,333000,36
333000,20181224105900,333000,333500,333000,63
333500,20181224105800,333000,333500,333500,48
333000,20181224105700,333000,334000,334000,151
334000,20181224105600,333500,334000,334000,15
334000,20181224105500,333000,334000,333500,167
333500,20181224105400,333000,333500,333000,18
333000,20181224105300,333000,333500,333000,26
333000,20181224105200,333000,333500,333500,41
333500,20181224105100,333000,333500,333000,29
332500,20181224105000,332500,333500,333500,70
333500,20181224104900,333000,333500,333500,43
333000,20181224104800,333000,333500,333500,40
333000,20181224104700,333000,333500,333000,31
333000,20181224104600,332500,333500,332500,75
333000,20181224104500,332500,333000,333000,32
333000,20181224104400,332500,333000,332500,14
332500,20181224104300,332500,333000,332500,20
333000,20181224104200,332500,333000,333000,39
333000,20181224104100,333000,333000,333000,16
333000,20181224104000,332500,333000,332500,51
332500,20181224103900,332500,333000,332500,65
332500,20181224103800,332500,333000,332500,17
332500,20181224103700,332500,333000,333000,10
332500,20181224103600,332500,333000,332500,53
332500,20181224103500,332500,333000,332500,37
332500,20181224103400,332000,332500,332500,44
332500,20181224103300,332000,332500,332500,102
332500,20181224103200,332500,333000,333000,19
333000,20181224103100,332500,333000,333000,26
333000,20181224103000,332500,333000,332500,91
333000,20181224102900,332500,333000,332500,36
333000,20181224102800,332500,333000,332500,18
332500,20181224102700,332500,333500,333500,181
333000,20181224102600,332500,333000,332500,111
332500,20181224102500,332500,333000,333000,114
333000,20181224102400,333000,334000,333500,53
334000,20181224102300,333500,334000,333500,46
333500,20181224102200,333500,334000,334000,21
333500,20181224102100,333500,333500,333500,167
333500,20181224102000,333500,334000,334000,55
334000,20181224101900,333500,334000,333500,29
334000,20181224101800,333500,334000,334000,20
333500,20181224101700,333500,334000,333500,48
334000,20181224101600,333500,334000,334000,12
333500,20181224101500,333500,334000,333500,16
333500,20181224101400,333500,334000,333500,37
333500,20181224101300,333500,334000,334000,13
334000,20181224101200,333500,334000,333500,25
333500,20181224101100,333500,334000,334000,38
333500,20181224101000,333500,333500,333500,29
333500,20181224100900,333500,334000,334000,25
334000,20181224100800,333500,334000,333500,22
334000,20181224100700,333000,334000,333000,47
333000,20181224100600,333000,333500,333500,23
333000,20181224100500,333000,333500,333000,13
333000,20181224100400,333000,333500,333500,34
333000,20181224100300,333000,334000,333500,61
333500,20181224100200,333500,334000,334000,36
334000,20181224100100,333500,334000,333500,31
333500,20181224100000,333500,334000,333500,35
333500,20181224095900,333500,334000,334000,14
334000,20181224095800,333500,334000,334000,48
333500,20181224095700,333500,334000,334000,6
333500,20181224095600,333500,334000,333500,11
333500,20181224095500,333500,334000,334000,42
333500,20181224095400,333500,334000,334000,24
333500,20181224095300,333500,334000,333500,13
333500,20181224095200,333000,333500,333000,28
333000,20181224095100,332500,333000,333000,16
333000,20181224095000,332500,333000,333000,27
333000,20181224094900,333000,334000,334000,104
333500,20181224094800,333500,334000,334000,19
333500,20181224094700,333500,334500,334000,68
334000,20181224094600,334000,334500,334500,14
334000,20181224094500,334000,334500,334000,18
334000,20181224094400,333500,334500,334000,312
334000,20181224094300,333500,334000,333500,12
333500,20181224094200,333500,334000,334000,17
333500,20181224094100,333500,334000,334000,22
333500,20181224094000,333500,334000,334000,47
334000,20181224093900,333500,334000,333500,20
333500,20181224093800,333500,334000,333500,58
334000,20181224093700,333500,334000,333500,9
334000,20181224093600,333500,334000,333500,20
333500,20181224093500,333500,334000,334000,37
333500,20181224093400,333500,334000,333500,21
333500,20181224093300,333500,334000,333500,23
333500,20181224093200,333500,334000,333500,20
333500,20181224093100,333500,334000,334000,7
333500,20181224093000,333000,333500,333500,38
333000,20181224092900,333000,333500,333000,11
333000,20181224092800,333000,333500,333000,20
333500,20181224092700,333000,333500,333000,15
333500,20181224092600,333500,334000,334000,144
334000,20181224092500,333500,334000,334000,41
334000,20181224092400,333500,334000,334000,24
334000,20181224092300,333500,334000,333500,8
334000,20181224092200,333500,334000,334000,21
334000,20181224092100,333500,334000,333500,72
333500,20181224092000,333500,334000,333500,27
333500,20181224091900,333500,334000,333500,69
333000,20181224091800,333000,333500,333000,24
333500,20181224091700,333000,333500,333000,15
333500,20181224091600,333000,333500,333000,35
333500,20181224091500,333000,334500,334500,200
334500,20181224091400,334000,334500,334000,139
334000,20181224091300,333500,334000,333500,66
333500,20181224091200,333000,333500,333500,52
333500,20181224091100,333000,333500,333500,28
333500,20181224091000,333000,333500,333000,11
333000,20181224090900,333000,333500,333000,8
333000,20181224090800,333000,333500,333500,31
333500,20181224090700,332500,333500,332500,29
332000,20181224090600,331500,332000,332000,10
332500,20181224090500,331500,332500,331500,59
331000,20181224090400,331000,331500,331500,26
331000,20181224090300,330500,331000,331000,45
331000,20181224090200,331000,333500,333000,287
333000,20181224090100,332500,333000,333000,794
333000,20181224090000,332500,334500,334000,772
332500,20181221153500,332500,332500,332500,9
332500,20181221153000,332500,332500,332500,17448
332000,20181221151900,330000,332000,331000,249
330500,20181221151800,330000,331000,331000,605
331000,20181221151700,330500,331500,330500,507
331000,20181221151600,330500,331500,331500,558
331500,20181221151500,330500,332000,331500,486
331500,20181221151400,330500,332000,332000,542
331500,20181221151300,331500,332000,331500,327
332000,20181221151200,331500,332000,331500,147
332000,20181221151100,331500,332000,332000,87
332000,20181221151000,331500,332500,331500,499
332000,20181221150900,331500,332000,332000,163
331500,20181221150800,331500,332000,332000,185
332000,20181221150700,331500,332500,332000,287
332000,20181221150600,332000,332500,332000,148
332000,20181221150500,332000,332500,332500,130
332000,20181221150400,332000,332500,332500,150
332500,20181221150300,332000,332500,332500,107
332000,20181221150200,332000,332500,332000,155
332500,20181221150100,332000,332500,332000,141
332000,20181221150000,332000,332500,332000,97
332000,20181221145900,331500,332500,332500,241
332000,20181221145800,331500,332500,332000,190
